Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,20,0,2700,2872.645641149984,2424.2890169998645,5693.754967999666,11.9,0.3427120660948714,0.0,2700,2800,2800,2900,3500,5700,5700,5700,5700,5700,5700
,Aggregated,20,0,2700,2872.645641149984,2424.2890169998645,5693.754967999666,11.9,0.3427120660948714,0.0,2700,2800,2800,2900,3500,5700,5700,5700,5700,5700,5700
