timestamp,elapsed_s,rss_mb,cpu_percent
1775324066.103,0.0,59.5,0.0
1775324067.103,1.0,59.5,0.0
1775324068.104,2.001,59.5,0.0
1775324069.104,3.001,59.5,4.0
1775324070.105,4.002,59.5,1.0
1775324071.105,5.002,59.5,2.0
1775324072.105,6.002,59.5,2.0
1775324073.106,7.003,59.5,2.0
1775324074.107,8.004,59.5,2.0
1775324075.107,9.004,59.5,3.0
1775324076.108,10.005,59.5,1.0
1775324077.108,11.005,59.5,3.0
1775324078.108,12.005,59.5,2.0
1775324079.109,13.006,59.5,2.0
1775324081.12,15.017,59.5,2.0
1775324082.121,16.018,59.5,1.0
1775324083.121,17.018,59.5,2.0
1775324084.122,18.019,59.5,2.0
1775324085.122,19.019,59.5,2.0
1775324086.123,20.019,59.5,2.0
1775324087.123,21.02,59.5,2.0
1775324088.123,22.02,59.5,2.0
1775324089.124,23.021,59.5,2.0
1775324090.124,24.021,59.5,3.0
1775324091.124,25.021,59.5,2.0
1775324092.125,26.022,59.5,2.0
1775324093.125,27.022,59.5,2.0
1775324094.125,28.022,59.5,1.0
1775324095.126,29.023,59.5,2.0
1775324096.126,30.023,59.5,2.0
1775324097.127,31.024,59.5,2.0
1775324098.127,32.024,59.5,2.0
1775324099.127,33.024,59.5,2.0
1775324100.128,34.025,59.5,2.0
1775324101.128,35.025,59.5,2.0
1775324102.128,36.025,59.5,2.0
1775324103.129,37.026,59.5,2.0
1775324104.129,38.026,59.5,2.0
1775324105.129,39.026,59.5,2.0
1775324106.13,40.027,59.5,2.0
1775324107.13,41.027,59.5,1.0
1775324108.131,42.027,59.5,2.0
1775324109.131,43.028,59.5,3.0
1775324110.131,44.028,59.5,1.0
1775324111.132,45.029,59.5,3.0
1775324112.132,46.029,59.5,1.0
1775324114.103,48.0,59.5,2.0
1775324115.103,49.0,59.5,2.0
1775324116.104,50.0,59.5,2.0
1775324117.104,51.001,59.5,1.0
1775324118.104,52.001,59.5,3.0
1775324119.105,53.002,59.5,1.0
1775324120.105,54.002,59.5,2.0
1775324121.105,55.002,59.5,2.0
1775324122.106,56.003,59.5,2.0
1775324123.106,57.003,59.5,1.0
1775324124.106,58.003,59.5,2.0
1775324125.106,59.003,59.5,1.0
1775324126.107,60.004,59.5,2.0
1775324127.107,61.004,59.5,3.0
1775324128.107,62.004,59.5,1.0
1775324129.108,63.005,59.5,3.0
1775324130.108,64.005,59.63,1.0
1775324131.109,65.006,59.63,2.0
