timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775325140.8506358,545.068,199.316,2539.189,11,True
1775325140.851372,562.751,197.682,2542.015,11,True
1775325140.951277,569.182,207.482,2646.039,11,True
1775325140.9521306,672.252,191.923,2643.555,11,True
1775325140.9522605,553.25,209.101,2646.096,11,True
1775325140.9523282,547.597,202.532,2641.595,11,True
1775325141.079472,547.332,200.024,2769.34,12,True
1775325141.1465633,572.933,196.79,2839.556,12,True
1775325141.363483,864.27,198.451,3067.308,12,True
1775325141.548784,878.222,205.833,3240.99,12,True
1775325143.29351,412.392,211.735,2340.107,10,True
1775325143.3272085,413.342,204.057,2475.656,11,True
1775325143.4150677,394.971,204.497,2462.669,11,True
1775325143.577039,406.046,206.241,2726.255,12,True
1775325143.7815425,496.892,211.985,2830.148,12,True
1775325143.7820988,413.92,196.222,2635.384,12,True
1775325143.8840976,502.491,204.699,2804.463,12,True
1775325144.2919426,509.69,202.971,2742.982,12,True
1775325144.7954922,1402.94,196.784,3842.554,13,True
1775325145.3203418,1602.615,196.243,3956.711,12,True
1775325145.9458017,487.837,196.377,2652.146,12,True
1775325146.0019574,556.589,192.014,2674.524,12,True
1775325146.1980217,505.518,205.451,2416.361,10,True
1775325146.2705307,578.907,204.222,2855.212,12,True
1775325146.4504108,437.515,201.42,2873.219,13,True
1775325146.7276273,505.552,208.066,2843.357,12,True
1775325146.7396097,403.289,203.061,2447.517,11,True
1775325146.9571836,923.742,203.089,3174.947,12,True
1775325147.4371543,429.847,200.875,2641.411,12,True
1775325147.9449353,442.833,198.216,2624.413,12,True
1775325148.4553905,449.661,199.282,2453.267,11,True
1775325148.742795,405.391,212.213,2796.82,12,True
1775325148.8960688,456.746,194.181,2625.35,12,True
1775325149.0461993,414.783,210.762,2595.638,11,True
1775325149.0772157,418.708,203.339,2879.019,13,True
1775325149.1843631,418.156,201.803,2456.603,11,True
1775325149.4425464,542.017,208.8,2702.77,11,True
1775325149.7796412,535.529,205.075,2822.296,12,True
1775325150.0421457,409.076,199.571,2604.83,12,True
1775325150.6303473,635.341,199.889,2685.285,11,True
1775325151.428087,649.151,198.392,2685.1,11,True
1775325151.5749285,685.888,216.815,3119.374,12,True
1775325151.7449658,539.461,194.199,2698.603,12,True
1775325151.7652,474.478,198.592,2687.792,12,True
1775325151.8279777,425.865,195.243,2385.299,11,True
1775325151.8406317,461.04,197.882,2656.108,12,True
1775325151.870048,686.011,204.953,2973.803,12,True
1775325152.4593692,553.932,190.633,2679.575,12,True
1775325152.5708187,395.119,192.612,2528.525,12,True
1775325153.3129523,520.101,196.187,2682.472,12,True
1775325154.0101418,448.038,193.585,2581.888,12,True
1775325154.2033436,447.475,203.911,2333.114,10,True
1775325154.4014053,548.145,201.092,2826.323,12,True
1775325154.4363468,573.514,190.132,2691.17,12,True
1775325154.4430883,444.941,212.992,2602.293,11,True
1775325154.502604,430.311,203.714,2674.482,12,True
1775325154.899161,906.274,193.81,3133.823,12,True
1775325155.3147027,553.372,197.26,2743.707,12,True
1775325155.59172,857.153,197.721,3132.183,12,True
1775325155.9026258,427.249,195.578,2589.51,12,True
1775325156.5855894,491.896,189.281,2575.28,12,True
1775325157.0910525,421.16,205.169,2689.454,12,True
1775325157.1877244,455.469,190.087,2744.473,13,True
1775325157.3249543,461.943,202.044,2888.452,12,True
1775325157.505488,1188.273,124.377,2606.19,11,True
1775325157.5826056,416.646,205.123,2267.731,10,True
1775325157.6752038,1305.602,192.256,3471.704,12,True
1775325158.1808658,1495.062,196.267,3678.076,12,True
1775325158.2557895,497.553,190.477,2663.894,12,True
1775325158.3964293,396.331,188.657,2493.651,12,True
1775325159.1110015,511.959,195.224,2525.226,11,True
1775325159.6845474,370.824,196.39,2178.874,10,True
1775325159.7232761,389.651,192.997,2535.36,12,True
1775325159.8822386,499.743,199.08,2299.482,10,True
1775325159.905956,684.498,191.404,2814.713,12,True
1775325159.9337006,450.146,194.65,2608.578,12,True
1775325160.548299,902.281,189.855,2872.902,11,True
1775325160.8548644,525.291,185.542,2598.917,12,True
1775325161.1700337,523.786,191.908,2773.414,12,True
1775325161.4267075,502.596,206.007,3245.682,12,True
1775325161.4988017,434.415,195.19,2387.666,11,True
1775325162.263469,379.452,190.726,2539.964,12,True
1775325162.3062403,454.135,188.468,2372.333,11,True
1775325162.3831608,471.106,180.969,2476.999,12,True
1775325162.9660726,575.413,198.775,3083.648,12,True
1775325163.2239687,478.55,182.551,2675.499,13,True
1775325163.408553,384.774,192.488,2553.52,12,True
1775325163.5049145,425.901,190.781,2334.726,11,True
1775325164.0336356,681.157,267.819,4348.883,12,True
1775325164.0998228,496.194,186.464,2600.872,12,True
1775325164.616969,382.064,195.303,2353.198,11,True
1775325164.735638,384.148,195.303,2352.308,11,True
1775325164.8295808,434.098,188.14,2523.181,12,True
1775325165.7837625,417.178,189.984,2559.302,12,True
1775325165.8846192,638.225,189.952,2918.386,13,True
1775325165.9993348,386.808,198.817,2590.578,12,True
1775325166.1130621,411.408,199.55,2607.976,12,True
1775325166.7788992,461.514,199.756,2745.101,12,True
1775325166.8836427,523.085,201.235,2783.655,12,True
1775325167.1775308,478.286,202.541,2560.285,11,True
1775325167.2872763,401.573,204.759,2457.541,11,True
1775325167.376738,551.879,189.846,2640.938,12,True
1775325168.6045544,510.266,193.134,2719.736,12,True
1775325168.6052685,510.579,210.067,2821.346,12,True
1775325168.606294,435.339,194.091,2606.807,12,True
1775325168.7781837,508.177,195.817,2664.956,12,True
1775325169.4683053,397.075,194.066,2584.427,12,True
1775325169.7641788,909.034,200.611,2985.131,11,True
1775325169.7973442,401.344,200.452,2420.447,11,True
1775325169.8655005,501.326,198.717,2687.835,12,True
1775325170.0086656,588.398,191.193,2721.182,12,True
1775325171.0594738,462.549,199.063,2454.094,11,True
1775325171.191101,395.381,200.211,2412.766,11,True
1775325171.4752374,602.071,205.974,2868.752,12,True
1775325171.796122,705.038,196.795,3191.422,13,True
1775325172.1776876,399.21,189.721,2312.037,11,True
1775325172.3694322,499.722,190.864,2605.05,12,True
1775325172.397758,370.929,200.649,2600.241,12,True
1775325174.5244715,1156.565,194.459,3464.795,12,True
1775325174.6285613,488.126,209.563,2386.477,10,True
1775325175.021163,432.995,205.518,2910.728,13,True
1775325175.2889564,579.517,194.193,2762.765,12,True
1775325175.5187445,504.308,195.085,2671.631,12,True
1775325176.0151074,384.165,192.967,2566.35,12,True
1775325176.0158422,484.571,209.196,2787.176,12,True
1775325176.3315516,3903.688,189.592,5812.236,11,True
1775325176.4210172,535.269,198.015,3000.598,12,True
1775325177.245295,558.736,205.197,2616.569,11,True
1775325177.3720171,575.124,203.83,2847.371,12,True
1775325177.4564536,410.119,201.319,2435.119,11,True
1775325178.0765636,538.099,203.068,2787.455,12,True
1775325178.3928406,595.789,204.995,2873.908,12,True
1775325178.5781002,407.316,194.722,2562.853,12,True
1775325178.829369,510.911,197.44,2813.32,12,True
1775325178.8686805,440.292,203.278,2536.937,11,True
1775325178.9732542,14365.214,187.178,16495.564,12,True
1775325179.5064163,429.286,224.545,3085.241,12,True
1775325179.8354473,404.526,197.007,2589.994,12,True
1775325180.092815,442.704,199.359,2636.199,12,True
1775325180.2133272,639.115,200.008,2841.146,12,True
1775325180.705362,388.226,203.456,2628.632,12,True
1775325181.213807,603.678,197.314,2820.744,12,True
1775325181.4336135,700.116,194.356,2855.301,12,True
1775325181.5775847,458.195,206.603,2748.053,12,True
1775325181.6205726,550.942,199.89,2751.755,12,True
1775325181.6530013,508.141,194.866,2679.57,12,True
1775325182.2908301,483.848,205.531,2784.214,12,True
1775325182.8390746,563.471,212.747,3003.469,12,True
1775325182.935002,611.56,202.643,2842.046,12,True
1775325182.965991,397.885,210.897,2752.5,12,True
1775325183.3029451,413.281,198.494,2597.442,12,True
1775325183.6758323,418.763,198.734,2461.864,11,True
1775325183.996266,509.994,183.989,2562.285,12,True
1775325184.222108,497.124,188.051,2644.329,12,True
1775325184.314773,678.921,175.836,2661.581,12,True
1775325184.353838,635.657,187.939,2733.11,12,True
1775325184.731752,469.099,177.813,2440.772,12,True
1775325185.1879582,462.717,184.147,2348.709,11,True
