timestamp,elapsed_s,rss_mb,cpu_percent
1775324172.151,0.0,59.63,0.0
1775324173.151,1.0,59.63,0.0
1775324174.151,2.001,59.63,0.0
1775324175.152,3.001,59.63,3.0
1775324176.152,4.002,59.63,1.0
1775324177.153,5.002,59.63,2.0
1775324178.153,6.002,59.63,3.0
1775324180.122,7.971,59.63,1.0
1775324181.122,8.972,59.63,2.0
1775324182.122,9.972,59.63,3.0
1775324183.123,10.972,59.63,1.0
1775324184.123,11.973,59.63,1.0
1775324185.124,12.973,59.63,1.0
1775324186.124,13.973,59.63,3.0
1775324187.124,14.974,59.63,1.0
1775324188.125,15.974,59.63,3.0
1775324189.125,16.974,59.63,1.0
1775324190.125,17.975,59.63,3.0
1775324191.126,18.975,59.63,2.0
1775324192.126,19.975,59.63,1.0
1775324193.126,20.976,59.63,3.0
1775324194.127,21.976,59.75,2.0
1775324195.128,22.977,59.75,3.0
1775324196.128,23.978,59.75,2.0
1775324197.129,24.978,59.75,1.0
1775324198.129,25.978,59.75,2.0
1775324199.129,26.979,59.75,2.0
1775324200.13,27.979,59.75,2.0
1775324201.13,28.98,59.75,2.0
1775324202.131,29.98,59.75,2.0
1775324203.131,30.981,59.75,1.0
1775324204.132,31.981,59.75,2.0
1775324205.132,32.981,59.75,3.0
1775324206.132,33.982,59.75,2.0
1775324207.133,34.982,59.88,3.0
1775324208.133,35.982,59.88,1.0
1775324209.133,36.983,59.88,1.0
1775324210.134,37.983,59.88,2.0
1775324211.134,38.984,59.88,2.0
1775324213.122,40.972,59.88,2.0
1775324214.123,41.973,59.88,2.0
1775324215.124,42.973,59.88,2.0
1775324216.124,43.973,59.88,2.0
1775324217.124,44.974,59.88,3.0
1775324218.125,45.974,59.88,2.0
1775324219.125,46.975,59.88,1.0
1775324220.126,47.975,59.88,2.0
1775324221.126,48.975,59.88,2.0
1775324222.126,49.976,59.88,2.0
1775324223.127,50.976,59.88,2.0
1775324224.127,51.977,59.88,1.0
1775324225.128,52.977,59.88,3.0
1775324226.128,53.978,59.88,1.0
1775324227.128,54.978,59.88,2.0
1775324228.129,55.978,59.88,2.0
1775324229.129,56.979,59.88,1.0
1775324230.129,57.979,59.88,2.0
1775324231.13,58.979,59.88,3.0
1775324232.13,59.98,59.88,1.0
1775324233.131,60.98,59.88,2.0
1775324234.131,61.98,59.88,2.0
1775324235.131,62.981,59.88,2.0
1775324236.131,63.981,59.88,2.0
1775324237.132,64.981,59.88,2.0
