timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775333258.5709925,2415.332,184.31,4631.768,13,True
1775333258.5717945,2378.834,184.426,4593.883,13,True
1775333258.5719073,2379.353,184.433,4594.686,13,True
1775333258.571968,2379.521,184.443,4595.217,13,True
1775333258.5720215,2380.026,184.444,4595.908,13,True
1775333258.572076,2381.116,184.446,4597.206,13,True
1775333258.5721216,2382.202,184.463,4598.668,13,True
1775333258.5721667,2382.716,184.457,4599.346,13,True
1775333258.572212,2383.024,184.457,4599.821,13,True
1775333258.5722563,2383.24,184.472,4600.335,13,True
1775333258.5723014,2383.921,184.445,4600.929,13,True
1775333258.5723484,2417.056,184.465,4634.559,13,True
1775333258.5723987,2400.933,184.431,4618.312,13,True
1775333258.5868611,2362.445,184.925,4581.846,13,True
1775333258.5878904,2363.248,185.046,4583.858,13,True
1775333258.5881932,2363.335,185.101,4584.613,13,True
1775333258.588553,2363.69,185.159,4585.674,13,True
1775333258.5887475,2364.516,185.198,4586.918,13,True
1775333258.5888672,2364.808,185.224,4587.51,13,True
1775333258.5889547,2364.994,185.258,4588.111,13,True
1775333258.5890355,2364.816,185.321,4588.687,13,True
1775333258.589113,2365.245,185.342,4589.369,13,True
1775333258.5983508,2396.085,185.153,4617.957,13,True
1775333258.5985084,2396.166,185.202,4618.61,13,True
1775333258.5985994,2396.543,185.223,4619.233,13,True
1775333258.598758,2396.825,185.249,4619.83,13,True
1775333258.5988498,2396.999,185.284,4620.427,13,True
1775333258.5989375,2404.361,185.307,4628.065,13,True
1775333258.5990171,2404.311,185.354,4628.568,13,True
1775333258.5990973,2404.553,185.376,4629.074,13,True
1775333258.5992177,2404.826,185.4,4629.641,13,True
1775333258.599305,2405.084,185.422,4630.16,13,True
1775333258.5993807,2405.182,185.456,4630.667,13,True
1775333258.5994644,2405.455,185.475,4631.167,13,True
1775333258.5995338,2405.707,184.108,4631.664,13,True
1775333258.5996256,2405.909,184.145,4632.286,13,True
1775333258.5997138,2406.194,184.175,4632.822,13,True
1775333258.5997846,2406.441,184.239,4633.307,13,True
1775333258.5998495,2406.545,184.276,4633.794,13,True
1775333258.599912,2406.808,184.338,4634.343,13,True
1775333258.599975,2407.106,184.396,4634.869,13,True
1775333258.6000376,2407.173,184.438,4635.339,13,True
1775333258.6000984,2407.457,184.47,4635.828,13,True
1775333258.60016,2407.749,184.505,4636.365,13,True
1775333258.6002216,2407.828,184.545,4636.83,13,True
1775333258.6002865,2408.113,184.569,4637.339,13,True
1775333258.600347,2408.165,184.61,4637.9,13,True
1775333258.6004121,2408.314,184.639,4638.421,13,True
1775333258.600473,2408.436,184.667,4638.913,13,True
1775333258.6005347,2408.681,184.684,4639.396,13,True
1775333258.6005929,2408.982,184.7,4639.914,13,True
1775333258.6006515,2409.124,184.729,4640.424,13,True
1775333258.6007113,2409.403,184.75,4640.974,13,True
1775333258.6007724,2409.881,184.794,4641.893,13,True
1775333258.6008332,2410.654,184.854,4643.349,13,True
1775333258.600898,2411.884,184.869,4644.778,13,True
1775333258.600966,2413.172,184.885,4646.29,13,True
1775333258.6010444,2362.008,184.911,4595.496,13,True
1775333258.6223474,2392.911,184.699,4633.719,13,True
1775333258.6225197,2393.185,184.718,4634.383,13,True
1775333258.622623,2393.207,184.764,4635.023,13,True
1775333258.6227632,2393.281,184.797,4635.62,13,True
1775333258.622867,2393.538,184.816,4636.188,13,True
1775333258.6229458,2393.695,184.845,4636.755,13,True
1775333258.6230147,2393.755,184.884,4637.326,13,True
1775333258.6230745,2393.948,184.91,4637.871,13,True
1775333258.6231368,2394.027,184.945,4638.401,13,True
1775333258.6231995,2394.155,184.972,4638.9,13,True
1775333258.6232603,2394.467,184.994,4639.515,13,True
1775333258.6234572,2394.704,185.017,4640.181,13,True
1775333258.623577,2394.909,185.042,4640.793,13,True
1775333258.6236508,2395.022,185.081,4641.425,13,True
1775333258.6237125,2395.823,185.097,4642.46,13,True
1775333258.6237705,2395.959,185.126,4642.977,13,True
1775333258.965717,2392.934,186.692,4976.649,13,True
1775333258.9667244,2453.826,185.902,5029.487,13,True
1775333258.9668505,2452.381,185.922,5028.393,13,True
1775333258.9669237,2391.163,185.957,4967.646,13,True
1775333258.966986,2391.345,185.982,4968.174,13,True
1775333258.9670408,2389.654,186.166,4968.724,13,True
1775333258.9670923,2389.971,186.189,4969.342,13,True
1775333258.9671447,2390.05,186.235,4970.005,13,True
1775333258.9672,2390.312,186.25,4970.484,13,True
1775333258.96725,2390.6,186.267,4971.005,13,True
1775333258.967301,2390.903,186.29,4971.614,13,True
1775333258.967349,2390.488,186.367,4972.147,13,True
1775333258.9673972,2390.628,186.4,4972.72,13,True
