Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,100,0,2700,2879.684483540014,2372.4231430001055,7825.233298000057,11.83,1.654510518265547,0.0,2700,2800,2900,2900,3100,3800,6300,7800,7800,7800,7800
,Aggregated,100,0,2700,2879.684483540014,2372.4231430001055,7825.233298000057,11.83,1.654510518265547,0.0,2700,2800,2900,2900,3100,3800,6300,7800,7800,7800,7800
