timestamp,elapsed_s,rss_mb,cpu_percent
1775332370.507,0.0,313.48,0.0
1775332371.513,1.006,313.48,0.0
1775332372.516,2.008,313.48,0.0
1775332373.518,3.011,313.48,59.9
1775332374.519,4.011,313.48,41.0
1775332375.519,5.012,313.48,4.0
1775332376.52,6.012,313.48,21.0
1775332377.52,7.013,313.48,88.0
1775332378.521,8.013,313.48,4.0
1775332379.521,9.014,313.48,6.0
1775332380.521,10.014,313.48,70.0
1775332381.522,11.015,313.48,40.0
1775332382.522,12.015,313.48,14.0
1775332383.523,13.015,313.48,26.0
1775332384.523,14.016,313.48,75.0
1775332385.523,15.016,313.48,13.0
1775332386.524,16.017,313.48,4.0
1775332387.524,17.017,299.62,88.0
1775332388.525,18.018,299.62,37.0
1775332389.526,19.018,299.62,6.0
1775332390.526,20.019,299.62,38.0
1775332391.526,21.019,299.62,63.0
1775332392.527,22.019,299.62,5.0
1775332393.527,23.02,299.62,15.0
1775332394.527,24.02,299.62,84.0
1775332395.528,25.021,299.62,7.0
1775332396.528,26.021,299.62,6.0
1775332397.529,27.021,299.62,86.0
1775332398.53,28.023,299.62,21.0
1775332399.531,29.024,299.62,8.0
1775332400.54,30.033,299.62,64.4
1775332401.541,31.034,299.62,33.0
1775332402.542,32.035,299.62,6.0
1775332403.543,33.035,299.62,53.0
1775332404.543,34.036,299.62,45.0
1775332405.544,35.037,299.62,2.0
1775332406.544,36.037,299.62,44.0
1775332407.545,37.038,282.11,59.0
1775332408.546,38.038,282.11,4.0
1775332409.546,39.039,282.11,39.0
1775332410.546,40.039,282.11,55.0
1775332411.547,41.039,282.11,4.0
1775332412.547,42.04,282.11,39.0
1775332413.547,43.04,282.11,57.0
1775332414.548,44.04,282.11,8.0
1775332415.548,45.041,282.11,37.0
1775332416.549,46.041,282.11,53.0
1775332417.549,47.041,282.11,10.0
1775332418.549,48.042,282.11,40.0
1775332419.55,49.043,282.11,55.0
1775332420.55,50.043,282.11,5.0
1775332421.551,51.043,282.11,43.0
1775332422.551,52.044,282.11,52.0
1775332423.551,53.044,282.11,3.0
1775332424.552,54.044,282.11,52.0
1775332425.552,55.045,282.11,43.0
1775332426.553,56.046,282.11,4.0
1775332427.553,57.046,282.11,56.0
1775332428.554,58.046,278.57,53.0
1775332429.555,59.047,278.57,4.0
1775332430.555,60.048,278.57,58.0
1775332431.556,61.048,278.57,30.0
1775332432.557,62.05,278.57,3.0
1775332433.558,63.05,278.57,3.0
