Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,208,0,2700,2767.231756024048,2271.2981909999144,5056.269927999892,11.764423076923077,3.410038093494279,0.0,2700,2800,2800,2900,3100,3600,4000,4300,5100,5100,5100
,Aggregated,208,0,2700,2767.231756024048,2271.2981909999144,5056.269927999892,11.764423076923077,3.410038093494279,0.0,2700,2800,2800,2900,3100,3600,4000,4300,5100,5100,5100
