Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,928,0,3000,3080.6238283114208,2428.044995000164,3585.954483000023,13.0,16.015407718490025,0.0,3000,3300,3300,3300,3400,3500,3600,3600,3600,3600,3600
,Aggregated,928,0,3000,3080.6238283114208,2428.044995000164,3585.954483000023,13.0,16.015407718490025,0.0,3000,3300,3300,3300,3400,3500,3600,3600,3600,3600,3600
