Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,102,0,2700,2807.791783852949,2305.263730000206,7552.911448000032,11.784313725490197,1.7059617972292982,0.0,2700,2800,2800,2900,3000,3300,3900,4900,7600,7600,7600
,Aggregated,102,0,2700,2807.791783852949,2305.263730000206,7552.911448000032,11.784313725490197,1.7059617972292982,0.0,2700,2800,2800,2900,3000,3300,3900,4900,7600,7600,7600
