timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775323425.6748273,465.729,205.548,2521.915,11,True
1775323428.492081,523.651,208.446,2817.047,12,True
1775323431.6829798,837.321,189.86,3190.771,13,True
1775323434.3828561,420.316,199.977,2699.728,12,True
1775323437.128881,498.611,201.951,2745.85,12,True
1775323439.8885999,454.12,209.318,2759.449,12,True
1775323442.1960263,421.962,209.406,2307.247,10,True
1775323444.9762933,443.839,192.27,2780.097,13,True
1775323447.7024724,458.869,200.355,2725.995,12,True
1775323451.0375376,538.996,207.688,2616.592,11,True
1775323453.4759502,517.478,208.66,2438.218,10,True
1775323456.2536895,557.344,200.08,2777.564,12,True
1775323460.0450451,1394.837,198.038,3791.178,13,True
1775323462.6537795,469.915,193.195,2608.558,12,True
1775323465.1492279,388.058,191.463,2495.28,12,True
1775323467.7063413,403.323,194.859,2556.945,12,True
1775323470.1962225,451.884,202.114,2489.706,11,True
1775323472.8914635,423.134,205.042,2695.065,12,True
1775323475.505909,506.211,210.105,2614.265,11,True
1775323478.393654,592.739,208.528,2887.561,12,True
1775323481.1067266,640.746,206.811,2712.877,11,True
