Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,921,0,3100,3107.3851230401824,2427.0613379994757,3985.3483859988046,13.0,15.60789229929865,0.0,3100,3200,3300,3400,3500,3500,3600,3600,4000,4000,4000
,Aggregated,921,0,3100,3107.3851230401824,2427.0613379994757,3985.3483859988046,13.0,15.60789229929865,0.0,3100,3200,3300,3400,3500,3500,3600,3600,4000,4000,4000
