timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775306999.339294,559.715,207.476,2714.63,11,True
1775307001.882151,415.866,206.467,2542.643,11,True
1775307004.528664,415.348,202.106,2646.354,12,True
1775307008.787365,1858.508,202.824,4258.543,11,True
1775307011.5269694,429.06,209.976,2739.453,12,True
1775307014.1880574,561.337,207.641,2660.939,11,True
1775307018.4544914,1600.957,212.814,4266.281,12,True
1775307021.0943253,436.383,211.547,2639.643,11,True
1775307023.8237338,497.863,200.938,2729.26,12,True
1775307026.4657593,454.093,197.802,2641.852,12,True
1775307029.133734,524.751,213.239,2667.805,11,True
1775307032.623243,512.678,249.841,3489.355,12,True
1775307035.1335614,398.203,211.144,2510.159,11,True
1775307038.0947874,611.55,213.522,2961.08,12,True
1775307040.4463441,406.723,192.729,2351.404,11,True
1775307043.0664208,405.965,196.427,2619.917,12,True
1775307045.3823545,416.648,207.795,2315.778,10,True
1775307047.9355721,414.829,194.327,2553.044,12,True
1775307050.8077307,639.872,200.719,2872.011,12,True
1775307053.877277,812.373,205.113,3069.368,12,True
