timestamp,elapsed_s,rss_mb,cpu_percent
1775316441.469,0.0,322.24,0.0
1775316442.469,1.0,322.24,1.0
1775316443.469,2.001,322.24,0.0
1775316444.47,3.001,322.24,71.0
1775316445.47,4.002,322.24,96.9
1775316446.471,5.002,322.24,6.0
1775316447.471,6.003,322.24,5.0
1775316448.472,7.003,322.24,65.0
1775316449.472,8.003,322.24,102.0
1775316450.472,9.004,322.24,14.0
1775316451.473,10.004,322.24,6.0
1775316453.047,11.578,321.3,53.0
1775316454.047,12.578,321.3,100.0
1775316455.047,13.579,321.3,23.0
1775316456.048,14.579,321.3,24.0
1775316457.048,15.579,321.3,45.0
1775316458.048,16.58,321.3,101.0
1775316459.049,17.58,321.3,28.0
1775316460.049,18.58,321.3,7.0
1775316461.049,19.581,319.17,65.0
1775316462.05,20.581,319.17,110.0
1775316463.05,21.582,319.17,12.0
1775316464.05,22.582,319.17,7.0
1775316465.051,23.582,319.17,76.0
1775316466.052,24.583,319.17,97.9
1775316467.052,25.583,319.17,8.0
1775316468.052,26.584,319.17,19.0
1775316469.053,27.584,319.17,67.0
1775316470.053,28.584,319.17,100.0
1775316471.053,29.585,319.17,10.0
1775316472.054,30.585,318.57,41.0
1775316473.054,31.585,318.57,99.0
1775316474.054,32.586,318.57,49.0
1775316475.055,33.586,318.57,36.0
1775316476.055,34.586,318.57,41.0
1775316477.055,35.587,318.57,102.0
1775316478.055,36.587,318.57,46.0
1775316479.056,37.587,318.57,28.0
1775316480.056,38.588,318.57,63.0
1775316481.056,39.588,330.57,102.0
1775316482.057,40.588,330.57,37.0
1775316483.057,41.589,330.57,4.0
1775316484.058,42.589,330.57,95.0
1775316485.058,43.589,330.57,92.0
1775316486.669,45.2,330.57,14.0
1775316487.669,46.201,330.57,36.0
1775316488.669,47.201,330.57,100.0
1775316489.67,48.201,330.69,44.0
1775316490.67,49.202,330.69,9.0
1775316491.671,50.202,338.57,95.0
1775316492.671,51.202,338.57,100.0
1775316493.671,52.203,338.57,9.0
1775316494.671,53.203,338.57,41.0
1775316495.672,54.203,338.57,107.0
1775316496.672,55.204,338.57,39.0
1775316497.673,56.204,338.57,22.0
1775316498.673,57.204,338.57,98.0
1775316499.673,58.205,338.57,87.0
1775316500.674,59.205,338.57,9.0
1775316501.674,60.205,338.57,78.0
1775316502.674,61.206,338.57,91.0
1775316503.675,62.206,338.57,17.0
1775316504.675,63.206,338.57,66.0
1775316505.675,64.207,338.57,11.0
