Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,926,0,3200,3119.5686715377497,2425.7091950003087,3293.5138199991343,13.0,15.467013134406207,0.0,3200,3200,3200,3300,3300,3300,3300,3300,3300,3300,3300
,Aggregated,926,0,3200,3119.5686715377497,2425.7091950003087,3293.5138199991343,13.0,15.467013134406207,0.0,3200,3200,3200,3300,3300,3300,3300,3300,3300,3300,3300
