Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,1448,0,4000,3960.0831328853715,2427.6797139991686,4412.659711000742,13.0,24.72959258634416,0.0,4000,4100,4200,4200,4400,4400,4400,4400,4400,4400,4400
,Aggregated,1448,0,4000,3960.0831328853715,2427.6797139991686,4412.659711000742,13.0,24.72959258634416,0.0,4000,4100,4200,4200,4400,4400,4400,4400,4400,4400,4400
