timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775306614.2915988,442.637,202.449,2475.611,11,True
1775306616.8370771,400.639,193.511,2545.276,12,True
1775306619.3600936,399.018,206.166,2522.833,11,True
1775306622.615823,625.768,220.494,3255.561,12,True
1775306625.2764223,509.953,194.023,2660.364,12,True
1775306627.9995627,494.398,195.773,2722.868,12,True
1775306631.1979628,412.311,203.917,2738.072,12,True
1775306633.9373574,406.723,211.942,2739.183,12,True
1775306636.9948437,515.507,211.226,3057.284,12,True
1775306640.023612,616.386,214.02,3028.597,12,True
1775306643.2881174,927.769,205.714,3264.274,12,True
1775306646.108092,508.518,204.504,2819.699,12,True
1775306648.744613,548.633,208.661,2636.355,11,True
1775306651.5278914,512.979,203.604,2783.107,12,True
1775306654.1450531,463.506,194.232,2616.952,12,True
1775306656.867361,616.431,209.592,2722.123,11,True
1775306659.8223643,516.254,201.295,2954.838,13,True
1775306662.5662117,385.132,211.847,2743.656,12,True
1775306665.2143397,403.55,203.056,2647.922,12,True
1775306668.2316575,524.157,200.15,3017.127,13,True
