timestamp,elapsed_s,rss_mb,cpu_percent
1775306898.3,0.0,64.49,0.0
1775306899.301,1.0,64.49,0.0
1775306900.301,2.001,64.49,0.0
1775306901.301,3.001,64.49,1.0
1775306902.302,4.002,64.49,0.0
1775306903.302,5.002,64.49,1.0
1775306904.302,6.002,64.49,1.0
1775306905.303,7.003,64.49,0.0
1775306906.303,8.003,64.49,1.0
1775306907.304,9.004,64.49,0.0
1775306908.304,10.004,64.49,1.0
1775306909.305,11.005,64.49,1.0
1775306910.305,12.005,64.49,0.0
1775306911.305,13.005,64.49,0.0
1775306912.306,14.006,64.49,1.0
1775306913.306,15.006,64.49,0.0
1775306914.307,16.007,64.49,1.0
1775306915.307,17.007,64.49,1.0
1775306916.308,18.007,64.49,0.0
1775306917.308,19.008,64.49,0.0
1775306918.308,20.008,64.49,1.0
1775306919.309,21.009,64.49,1.0
1775306920.309,22.009,64.49,0.0
1775306921.31,23.01,64.62,1.0
1775306922.316,24.016,64.62,0.0
1775306923.321,25.021,64.62,1.0
1775306924.321,26.021,64.62,1.0
1775306925.322,27.022,64.62,0.0
1775306926.324,28.024,64.62,0.0
1775306927.325,29.025,64.74,1.0
1775306928.328,30.027,64.74,1.0
1775306929.328,31.028,64.74,0.0
1775306930.328,32.028,64.74,1.0
1775306931.329,33.029,64.74,0.0
1775306932.329,34.029,64.74,1.0
1775306933.33,35.03,64.74,1.0
1775306934.33,36.03,64.74,1.0
1775306935.331,37.031,64.74,0.0
1775306936.331,38.031,64.74,0.0
1775306937.331,39.031,64.74,1.0
1775306938.332,40.032,64.74,0.0
1775306939.333,41.032,64.74,1.0
1775306940.333,42.033,64.74,0.0
1775306941.333,43.033,64.74,1.0
1775306942.334,44.034,64.74,0.0
1775306943.335,45.035,64.74,2.0
1775306944.335,46.035,64.74,0.0
1775306945.335,47.035,64.74,0.0
1775306946.336,48.036,64.74,1.0
1775306947.336,49.036,64.74,1.0
1775306948.337,50.037,64.74,0.0
1775306949.337,51.037,64.74,1.0
1775306950.337,52.037,64.74,1.0
1775306951.338,53.038,64.74,0.0
1775306952.338,54.038,64.74,1.0
1775306953.338,55.038,64.74,0.0
1775306954.339,56.039,64.74,0.0
1775306955.339,57.039,64.74,2.0
1775306956.342,58.042,64.74,0.0
1775306957.342,59.042,64.74,0.0
1775306958.344,60.044,64.74,1.0
1775306959.345,61.045,64.74,0.0
1775306960.346,62.045,64.74,1.0
1775306961.347,63.047,64.74,0.0
