timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775314284.9520183,637.38,184.193,2851.875,13,True
1775314284.9521725,637.852,184.215,2852.758,13,True
1775314284.9522357,638.108,184.233,2853.281,13,True
1775314284.9522839,638.274,184.251,2853.691,13,True
1775314284.9523299,639.952,184.269,2855.622,13,True
1775314284.952376,638.198,184.294,2854.195,13,True
1775314284.9525504,632.143,184.313,2848.512,13,True
1775314284.9526591,632.346,184.329,2849.013,13,True
1775314284.9527128,632.546,184.346,2849.459,13,True
1775314284.9527583,632.804,184.365,2849.954,13,True
1775314284.9528005,633.068,184.378,2850.4,13,True
1775314284.9528434,633.246,184.397,2850.834,13,True
1775314284.9528832,633.216,184.43,2851.224,13,True
1775314284.952923,633.457,184.449,2851.716,13,True
1775314284.9529603,633.556,184.473,2852.121,13,True
1775314284.952998,633.743,184.491,2852.548,13,True
1775314284.9530375,644.886,184.512,2863.973,13,True
1775314284.9530814,640.969,184.532,2860.323,13,True
1775314284.9531205,640.067,184.552,2859.682,13,True
1775314284.9531567,639.377,184.571,2859.238,13,True
1775314284.953192,638.666,184.59,2858.778,13,True
1775314284.9532304,637.932,184.611,2858.319,13,True
1775314284.9532676,637.109,184.638,2857.838,13,True
1775314284.9533033,636.327,184.657,2857.313,13,True
1775314284.9533408,634.868,184.679,2856.136,13,True
1775314287.786974,618.995,184.251,2830.296,13,True
1775314287.7895465,618.914,184.333,2832.555,13,True
1775314287.7900746,608.588,184.155,2820.385,13,True
1775314287.7901855,624.616,184.161,2836.805,13,True
1775314287.7902818,623.93,184.179,2836.421,13,True
1775314287.790365,623.403,184.195,2836.153,13,True
1775314287.7904449,623.015,184.202,2835.917,13,True
1775314287.7905116,622.289,184.204,2835.67,13,True
1775314287.7907102,621.779,184.238,2835.581,13,True
1775314287.7907796,620.956,184.267,2835.117,13,True
1775314287.7908285,620.321,184.29,2834.785,13,True
1775314287.7908714,619.799,184.312,2834.541,13,True
1775314287.7950563,609.13,184.139,2824.529,13,True
1775314287.7958798,609.209,184.145,2825.646,13,True
1775314287.7959554,621.434,184.158,2838.162,13,True
1775314287.796009,621.486,184.186,2838.778,13,True
1775314287.796058,608.529,184.197,2826.082,13,True
1775314287.7961118,612.958,184.55,2827.565,13,True
1775314287.7961657,622.227,184.578,2837.174,13,True
1775314287.7962394,622.356,184.601,2837.572,13,True
1775314287.7963035,622.529,184.622,2838.018,13,True
1775314287.7963655,622.467,184.654,2838.321,13,True
1775314287.7964888,608.957,184.686,2825.207,13,True
1775314287.7965703,609.029,184.709,2825.551,13,True
1775314287.7966478,609.091,184.731,2825.889,13,True
1775314290.5918198,592.827,184.298,2804.719,13,True
1775314290.6110587,594.734,185.218,2821.419,13,True
