Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,98,0,2800,2940.9115255612396,2337.6654249996136,8213.813724999909,11.826530612244898,1.6629744780813929,0.0,2800,2900,3000,3000,3400,3600,4100,8200,8200,8200,8200
,Aggregated,98,0,2800,2940.9115255612396,2337.6654249996136,8213.813724999909,11.826530612244898,1.6629744780813929,0.0,2800,2900,3000,3000,3400,3600,4100,8200,8200,8200,8200
