timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775308369.1702416,535.451,205.505,2594.963,11,True
1775308369.27137,533.026,194.847,2695.596,12,True
1775308369.3599193,575.172,193.506,2783.654,12,True
1775308369.3657677,534.695,202.744,2791.749,12,True
1775308369.3685539,477.84,211.048,2802.641,12,True
1775308369.371296,556.773,202.223,2793.391,12,True
1775308369.457145,580.665,202.66,2884.501,12,True
1775308369.5374548,630.946,206.874,2960.019,12,True
1775308369.5695498,563.514,217.862,2994.901,12,True
1775308369.8192759,452.419,232.146,3240.907,12,True
1775308371.972634,389.16,208.4,2701.103,12,True
1775308371.9908688,498.841,209.389,2820.458,12,True
1775308372.1670902,659.363,194.68,2807.001,12,True
1775308372.1877568,592.778,199.733,2816.362,12,True
1775308372.214276,560.702,205.279,2845.614,12,True
1775308372.3674161,400.606,203.596,2547.984,11,True
1775308372.7706568,596.744,213.073,3404.774,12,True
1775308372.9244084,454.592,240.777,3354.681,12,True
1775308372.9256952,749.726,221.36,3388.047,12,True
1775308374.7885973,379.993,201.777,2600.686,12,True
1775308374.8379436,487.298,214.114,2865.186,12,True
1775308374.8441415,574.08,195.26,2853.111,12,True
1775308374.9030957,515.592,200.643,2735.852,12,True
1775308374.9905806,403.237,197.841,2623.003,12,True
1775308375.244988,3510.601,202.186,5787.596,12,True
1775308375.5546389,606.496,196.652,2783.782,12,True
1775308375.930442,647.911,211.613,3004.655,12,True
1775308377.7870886,2474.306,211.914,5053.226,12,True
1775308377.973303,412.23,197.647,2615.827,12,True
1775308378.090665,490.15,200.222,2726.861,12,True
1775308378.1832125,2480.298,184.964,4739.259,13,True
1775308378.2470334,402.418,215.576,2824.348,12,True
1775308378.2865543,810.661,193.866,2978.429,12,True
1775308378.2968466,521.289,202.64,2786.739,12,True
1775308378.562816,702.941,198.882,2798.3,11,True
1775308378.866604,650.572,189.683,2792.422,12,True
1775308379.3162115,478.701,212.46,2866.23,12,True
1775308380.449202,561.882,209.571,2661.95,11,True
1775308380.4585354,478.692,199.351,2485.055,11,True
1775308381.1051652,572.297,260.503,2921.794,10,True
1775308381.1060112,378.731,239.539,3015.189,12,True
1775308381.152515,413.817,222.686,2865.805,12,True
1775308381.1534357,409.608,226.282,2906.267,12,True
1775308381.1543968,501.013,213.412,2857.414,12,True
1775308381.247027,450.564,202.666,2684.044,12,True
1775308381.6318212,428.036,212.398,2765.027,12,True
1775308382.0816052,466.338,206.558,2765.214,12,True
1775308383.1098337,691.175,178.048,2651.123,12,True
1775308383.2427044,702.967,189.125,2793.369,12,True
1775308383.6439197,524.651,196.696,2537.762,11,True
1775308383.948187,624.871,216.905,2842.895,11,True
1775308384.0955718,505.139,210.434,2848.347,12,True
1775308384.1032977,497.661,201.67,2949.759,13,True
1775308384.2541597,795.284,206.898,3101.497,12,True
1775308384.5697224,793.122,214.33,3415.231,12,True
1775308384.713129,683.003,217.83,3081.165,12,True
1775308384.8180356,499.815,202.081,2736.257,12,True
1775308385.7873726,549.729,194.974,2544.526,11,True
1775308385.889688,432.955,203.934,2779.656,12,True
1775308386.1415668,537.589,211.503,2497.518,10,True
1775308386.3732364,440.588,212.829,2424.905,10,True
1775308386.7571871,459.683,200.991,2502.88,11,True
1775308386.793031,609.622,186.081,2689.597,12,True
1775308386.8817337,613.008,195.506,2786.012,12,True
1775308387.36398,565.346,189.51,2650.722,12,True
1775308387.3865356,756.901,185.08,2816.643,12,True
1775308387.6243527,561.316,200.992,2806.154,12,True
1775308388.3452027,490.499,187.839,2557.677,12,True
1775308388.5096593,442.302,195.542,2619.58,12,True
1775308388.7304895,520.505,192.071,2588.772,11,True
1775308388.8958333,480.504,184.233,2522.444,12,True
1775308389.4494274,596.19,182.496,2656.211,12,True
1775308389.6649575,507.183,188.863,2783.079,13,True
1775308390.0648956,431.928,185.74,2678.219,13,True
1775308390.1806133,782.399,183.271,2816.496,12,True
1775308390.2279265,482.684,192.722,2603.428,12,True
1775308390.9315035,360.055,198.343,2586.167,12,True
1775308391.1321626,485.502,194.164,2622.339,12,True
1775308391.4400074,543.043,196.437,2709.341,12,True
1775308391.8706737,682.606,205.558,2974.681,12,True
1775308392.2482982,496.798,208.927,2798.689,12,True
1775308392.447452,2898.14,219.29,5690.134,12,True
1775308392.4543507,505.288,201.255,2789.244,12,True
1775308392.5535145,369.291,206.106,2488.287,11,True
1775308392.6875198,401.337,204.574,2459.452,11,True
1775308392.956563,588.205,193.364,2775.796,12,True
1775308393.5649383,407.184,198.076,2633.292,12,True
1775308393.7124226,412.182,195.827,2580.098,12,True
1775308394.2723005,403.85,212.946,2832.158,12,True
1775308394.6103559,582.902,192.878,2739.505,12,True
1775308394.8111436,408.728,194.755,2562.693,12,True
1775308395.190396,526.548,200.736,2735.929,12,True
1775308395.282997,611.423,195.812,2835.398,12,True
1775308395.383533,433.916,212.003,2829.843,12,True
1775308395.4343154,413.603,204.266,2477.6,11,True
1775308396.1437147,443.162,192.375,2578.619,12,True
1775308396.1944106,516.765,191.5,2481.817,11,True
1775308397.0342607,403.023,201.054,2423.715,11,True
1775308397.139463,1498.785,258.954,4451.787,12,True
1775308397.5088322,380.947,210.533,2697.518,12,True
1775308397.8633175,396.287,196.446,2672.732,12,True
1775308398.0165496,1722.352,201.425,3744.071,11,True
1775308398.065919,457.753,197.386,2682.212,12,True
1775308398.120255,559.95,211.571,2685.76,11,True
1775308398.9773943,1528.475,194.301,3694.206,12,True
1775308399.0251946,557.4,206.15,2881.272,12,True
1775308399.0259197,413.611,200.997,2831.37,13,True
1775308399.535157,383.426,194.002,2395.532,11,True
1775308399.823357,674.21,207.035,2788.9,11,True
1775308400.2194493,507.3,196.715,2710.452,12,True
1775308400.7371912,508.105,195.762,2720.453,12,True
1775308400.7377837,501.696,201.433,2617.391,11,True
1775308400.7379174,552.334,205.701,2874.47,12,True
1775308400.7733872,551.004,193.174,2707.322,12,True
1775308401.7551942,449.679,202.21,2729.083,12,True
1775308401.7558215,588.121,194.697,2778.281,12,True
1775308401.8560646,429.294,195.839,2830.722,13,True
1775308402.164012,411.125,201.023,2628.674,12,True
1775308402.9712317,517.424,196.662,2751.631,12,True
1775308403.2156017,456.437,200.254,2477.573,11,True
1775308403.2165475,510.547,212.116,2443.027,10,True
1775308403.3763447,812.709,212.158,3552.823,12,True
