Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,188,0,2800,3048.4559117180893,2313.4976029996324,21040.35943100007,11.808510638297872,3.2155620369537568,0.0,2800,2900,3000,3000,3300,3900,4700,11000,21000,21000,21000
,Aggregated,188,0,2800,3048.4559117180893,2313.4976029996324,21040.35943100007,11.808510638297872,3.2155620369537568,0.0,2800,2900,3000,3000,3300,3900,4700,11000,21000,21000,21000
