timestamp,elapsed_s,rss_mb,cpu_percent
1775307993.962,0.0,70.49,0.0
1775307994.963,1.001,70.49,0.0
1775307995.964,2.002,70.49,0.0
1775307996.964,3.002,70.49,5.0
1775307997.965,4.003,70.49,2.0
1775307998.966,5.004,70.49,4.0
1775307999.966,6.004,70.62,5.0
1775308000.967,7.004,70.62,3.0
1775308001.967,8.005,70.62,5.0
1775308002.967,9.005,70.62,3.0
1775308003.968,10.006,70.62,3.0
1775308004.969,11.006,70.62,4.0
1775308005.969,12.007,70.62,3.0
1775308006.969,13.007,70.62,3.0
1775308007.97,14.008,70.62,5.0
1775308008.97,15.008,70.62,4.0
1775308009.97,16.008,70.62,3.0
1775308010.971,17.009,70.62,3.0
1775308011.971,18.009,70.62,4.0
1775308012.972,19.01,70.62,4.0
1775308013.972,20.01,70.62,4.0
1775308014.973,21.01,70.62,4.0
1775308015.973,22.011,70.62,4.0
1775308016.973,23.011,70.62,3.0
1775308017.974,24.012,70.62,4.0
1775308018.974,25.012,70.62,3.0
1775308019.975,26.013,70.62,4.0
1775308020.975,27.013,70.62,3.0
1775308021.976,28.014,70.74,3.0
1775308022.977,29.015,70.74,5.0
1775308023.98,30.018,70.74,3.0
1775308024.981,31.019,70.74,3.0
1775308025.984,32.022,70.74,3.0
1775308026.985,33.023,70.74,4.0
1775308027.987,34.025,70.74,4.0
1775308028.99,35.028,70.74,3.0
1775308029.992,36.03,70.74,4.0
1775308030.993,37.031,70.87,3.0
1775308031.994,38.031,70.99,3.0
1775308032.994,39.032,70.99,5.0
1775308033.994,40.032,70.99,6.0
1775308034.995,41.032,70.99,4.0
1775308035.995,42.033,70.99,5.0
1775308036.996,43.033,70.99,2.0
1775308037.996,44.034,70.99,4.0
1775308038.996,45.034,70.99,4.0
1775308039.997,46.035,70.99,3.0
1775308040.997,47.035,70.99,4.0
1775308041.997,48.035,70.99,4.0
1775308042.998,49.036,70.99,4.0
1775308043.998,50.036,70.99,4.0
1775308044.999,51.037,70.99,3.0
1775308045.999,52.037,70.99,3.0
1775308047.0,53.037,70.99,4.0
1775308048.0,54.038,70.99,3.0
1775308049.001,55.038,70.99,4.0
1775308050.001,56.039,70.99,3.0
1775308051.001,57.039,70.99,4.0
1775308052.002,58.04,70.99,3.0
1775308053.002,59.04,70.99,2.0
1775308054.003,60.041,70.99,5.0
1775308055.007,61.045,70.99,4.0
1775308056.01,62.048,70.99,3.0
1775308057.014,63.052,70.99,0.0
