Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,529,0,2800,2766.2615577126803,2425.831226999435,2902.476094001031,13.0,8.797255519097382,0.0,2800,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900
,Aggregated,529,0,2800,2766.2615577126803,2425.831226999435,2902.476094001031,13.0,8.797255519097382,0.0,2800,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900
