timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775308245.156867,552.692,194.837,2574.848,11,True
1775308245.2592459,549.976,212.524,2676.267,11,True
1775308245.2882872,548.922,194.725,2705.806,12,True
1775308245.3588157,766.833,197.394,2790.254,11,True
1775308245.4612768,555.8,206.623,2881.068,12,True
1775308245.470768,652.625,202.469,2890.069,12,True
1775308245.5149994,575.941,210.609,2935.944,12,True
1775308245.5944343,774.647,201.228,3016.264,12,True
1775308245.6631222,653.493,202.293,3081.732,13,True
1775308245.9013653,582.557,245.589,3321.731,12,True
1775308247.9779303,416.303,206.902,2506.999,11,True
1775308247.9830844,406.78,200.049,2624.152,12,True
1775308248.0464725,510.604,210.097,2889.441,12,True
1775308248.1805525,402.471,223.357,2892.109,12,True
1775308248.1842394,709.614,201.021,2924.847,12,True
1775308248.258264,405.998,216.755,2796.842,12,True
1775308248.614649,447.871,227.043,2951.389,12,True
1775308249.0960162,877.098,209.083,3194.487,12,True
1775308249.1000502,764.592,236.864,3584.904,12,True
1775308249.7292695,1615.284,207.859,4134.696,13,True
1775308250.858904,627.91,197.94,2875.67,12,True
1775308250.9741383,538.102,204.086,2793.45,12,True
1775308251.0022855,636.267,197.033,3024.207,13,True
1775308251.2742474,615.73,221.166,3227.596,12,True
1775308251.2903283,813.036,200.476,3031.926,12,True
1775308251.482653,471.046,205.991,3298.263,13,True
1775308251.8304493,505.87,199.743,2734.254,12,True
1775308252.0196435,416.278,206.827,2919.389,13,True
1775308252.1181123,1228.599,205.217,3503.294,12,True
1775308252.1374662,438.175,215.899,2408.071,10,True
1775308253.675815,625.964,198.23,2816.702,12,True
1775308253.7667837,567.999,201.852,2792.484,12,True
1775308253.8138664,615.085,197.646,2811.406,12,True
1775308253.9953852,408.502,206.738,2704.903,12,True
1775308254.5986168,760.031,213.58,3115.764,12,True
1775308254.7162142,450.716,202.342,2696.385,12,True
1775308254.9122722,532.007,204.283,2794.005,12,True
1775308255.452567,1324.574,205.079,3621.963,12,True
1775308256.37501,466.224,206.612,2560.959,11,True
1775308256.4434285,415.678,200.525,2676.525,12,True
1775308256.6499448,811.587,216.133,2973.979,11,True
1775308256.650774,2813.872,225.262,5376.363,11,True
1775308256.7983344,391.194,199.078,2802.776,13,True
1775308256.9514751,2244.29,192.192,4813.844,12,True
1775308257.1633728,525.471,213.253,2446.984,10,True
1775308257.5721185,404.239,204.519,2659.682,12,True
1775308257.5789819,763.692,200.812,2980.212,12,True
1775308258.3322864,489.681,215.112,2879.541,12,True
1775308258.9127135,412.492,204.378,2469.126,11,True
1775308259.0028749,399.926,196.887,2627.655,12,True
1775308259.3337252,431.914,203.793,2683.644,12,True
1775308259.570521,522.596,215.701,2919.44,12,True
1775308259.6245732,486.828,207.177,2826.104,12,True
1775308259.9041646,407.702,207.206,2740.639,12,True
1775308260.0069556,824.097,199.912,3055.315,12,True
1775308260.4263403,542.254,209.879,2854.076,12,True
1775308260.6289785,720.626,203.122,3049.854,12,True
1775308260.9793792,463.933,196.989,2646.936,12,True
1775308261.6874504,541.791,193.204,2774.514,12,True
1775308261.8606968,547.203,209.983,2857.681,12,True
1775308262.0710964,438.479,208.193,2737.174,12,True
1775308262.475567,588.974,198.862,2850.852,12,True
1775308262.6223829,418.343,197.729,2615.283,12,True
1775308262.7762926,723.801,187.126,2871.937,12,True
1775308263.2818866,506.87,206.911,2855.401,12,True
1775308263.4897828,1726.221,188.407,3919.088,11,True
1775308263.6323967,525.927,209.812,2652.754,11,True
1775308264.1467578,1335.725,196.462,3517.619,12,True
1775308264.510875,437.332,200.86,2650.054,12,True
1775308264.5478785,732.891,209.352,2860.27,11,True
1775308264.7215683,413.151,202.665,2650.323,12,True
1775308265.1159828,461.126,198.433,2493.429,11,True
1775308265.2400775,644.758,190.729,2764.362,12,True
1775308265.7663617,711.725,204.325,2989.932,12,True
1775308266.2660706,402.369,201.846,2633.507,12,True
1775308266.8533387,664.174,226.08,3363.432,12,True
1775308266.8648026,499.147,199.807,2717.891,12,True
1775308267.0502412,506.834,198.379,2539.231,11,True
1775308267.2047899,496.435,194.492,2656.73,12,True
1775308267.2924662,396.743,195.991,2570.737,12,True
1775308267.4592772,1760.557,212.371,4177.219,12,True
1775308267.8636518,509.908,201.755,2747.543,12,True
1775308268.0496426,487.131,201.789,2809.409,12,True
1775308268.8146448,466.858,217.006,3048.107,12,True
1775308268.8881783,519.904,207.945,2621.913,11,True
1775308269.4845762,398.411,223.142,2631.031,11,True
1775308269.790015,748.819,197.636,2925.077,12,True
1775308270.0062132,562.47,195.86,2801.261,12,True
1775308270.0069876,499.16,201.239,2714.383,12,True
1775308270.088724,762.11,202.523,3038.352,12,True
1775308270.2160664,496.945,203.411,2756.647,12,True
1775308270.8008854,592.328,206.837,2937.088,12,True
1775308270.9463334,453.843,201.062,2896.56,13,True
1775308271.3056293,429.157,212.325,2417.265,10,True
1775308271.5669603,669.243,205.02,2752.159,11,True
1775308272.0152786,406.468,205.552,2530.511,11,True
1775308272.3196716,454.696,207.355,2529.533,11,True
1775308272.7646742,529.242,199.575,2757.546,12,True
1775308272.830473,606.879,196.472,2824.107,12,True
1775308272.8311403,390.337,202.12,2614.929,12,True
1775308272.8323493,513.115,202.647,2743.486,12,True
1775308274.0445771,556.354,198.4,2738.794,12,True
1775308274.0979874,860.18,232.673,3296.929,10,True
1775308274.1915395,449.652,195.882,2624.415,12,True
1775308274.3922434,693.134,237.324,3445.758,12,True
1775308274.7685215,533.02,211.258,2448.732,10,True
1775308274.9587348,715.396,198.27,2943.338,12,True
1775308275.285691,468.247,203.961,2520.849,11,True
1775308275.367534,432.925,203.403,2535.092,11,True
1775308275.4888058,410.147,204.197,2657.576,12,True
1775308275.9695477,603.797,222.646,3138.928,12,True
1775308276.6298845,434.089,194.079,2585.128,12,True
1775308276.780617,463.461,196.499,2682.465,12,True
1775308276.9907193,562.252,202.522,2799.013,12,True
1775308277.0911906,506.315,198.644,2698.761,12,True
1775308277.4891305,394.407,218.678,2720.481,10,True
1775308277.703494,410.364,193.556,2744.613,13,True
1775308277.9970655,583.759,193.248,2711.21,12,True
1775308278.2287292,516.138,210.439,2861.052,12,True
1775308278.3019438,587.256,198.195,2812.991,12,True
