timestamp,elapsed_s,rss_mb,cpu_percent
1775307870.817,0.0,70.12,0.0
1775307871.818,1.0,70.12,0.0
1775307872.818,2.001,70.12,0.0
1775307873.819,3.001,70.24,9.0
1775307874.819,4.002,70.24,3.0
1775307875.82,5.002,70.24,2.0
1775307876.82,6.003,70.24,6.0
1775307877.82,7.003,70.24,3.0
1775307878.821,8.004,70.24,2.0
1775307879.822,9.005,70.24,5.0
1775307880.823,10.005,70.24,3.0
1775307881.823,11.006,70.24,3.0
1775307882.823,12.006,70.24,5.0
1775307883.824,13.006,70.24,4.0
1775307884.824,14.007,70.24,4.0
1775307885.825,15.007,70.24,5.0
1775307886.825,16.008,70.24,2.0
1775307887.826,17.008,70.24,5.0
1775307888.826,18.009,70.37,3.0
1775307889.826,19.009,70.37,3.0
1775307890.827,20.009,70.37,6.0
1775307891.827,21.01,70.37,4.0
1775307892.828,22.01,70.37,4.0
1775307893.829,23.011,70.37,3.0
1775307894.83,24.013,70.37,4.0
1775307895.837,25.02,70.37,4.0
1775307896.838,26.02,70.37,4.0
1775307897.838,27.021,70.37,4.0
1775307898.838,28.021,70.37,3.0
1775307899.841,29.023,70.37,4.0
1775307900.842,30.025,70.37,5.0
1775307901.844,31.026,70.37,3.0
1775307902.844,32.027,70.37,4.0
1775307903.845,33.027,70.37,2.0
1775307904.845,34.028,70.37,3.0
1775307905.845,35.028,70.37,4.0
1775307906.846,36.029,70.37,3.0
1775307907.846,37.029,70.37,5.0
1775307908.847,38.029,70.37,4.0
1775307909.847,39.03,70.37,4.0
1775307910.848,40.03,70.37,5.0
1775307911.848,41.031,70.37,3.0
1775307912.849,42.031,70.37,3.0
1775307913.849,43.032,70.37,5.0
1775307914.849,44.032,70.37,4.0
1775307915.85,45.033,70.37,4.0
1775307916.85,46.033,70.37,4.0
1775307917.851,47.033,70.37,3.0
1775307918.851,48.034,70.37,5.0
1775307919.851,49.034,70.37,4.0
1775307920.852,50.034,70.37,3.0
1775307921.852,51.035,70.37,4.0
1775307922.852,52.035,70.37,4.0
1775307923.853,53.035,70.37,4.0
1775307924.853,54.036,70.37,4.0
1775307925.871,55.053,70.37,2.9
1775307926.872,56.054,70.37,5.0
1775307927.872,57.055,70.37,5.0
1775307928.876,58.059,70.37,4.0
1775307929.876,59.059,70.49,3.0
1775307930.88,60.063,70.49,4.0
1775307931.883,61.065,70.49,3.0
1775307932.885,62.068,70.49,6.0
1775307933.888,63.071,70.49,0.0
