timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775307440.707695,674.955,207.429,2813.585,11,True
1775307440.708401,590.542,201.239,2805.703,12,True
1775307440.8060567,663.677,203.419,2902.361,12,True
1775307441.146747,876.245,206.765,3242.434,12,True
1775307441.4813027,880.001,207.232,3576.313,13,True
1775307443.442873,536.622,216.175,2735.031,11,True
1775307443.466887,444.584,208.495,2758.302,12,True
1775307443.574172,421.811,211.419,2767.962,12,True
1775307443.9247282,522.476,203.153,2777.797,12,True
1775307444.238671,396.915,212.979,2757.191,12,True
1775307446.1684299,425.901,202.809,2701.376,12,True
1775307446.208169,396.676,202.027,2633.762,12,True
1775307446.4815083,580.87,200.327,3038.431,13,True
1775307446.4822314,407.669,214.557,2557.347,11,True
1775307448.2491982,1739.824,201.309,4010.36,12,True
1775307448.8093808,522.802,208.644,2640.799,11,True
1775307449.2160747,528.381,198.661,2733.558,12,True
1775307449.3055632,527.128,207.326,2823.92,12,True
1775307449.3939116,917.728,198.405,3185.592,12,True
1775307451.5402672,406.428,205.873,2730.722,12,True
1775307451.642683,532.959,222.739,3393.324,12,True
1775307451.860168,390.222,203.515,2643.973,12,True
1775307452.156388,597.846,198.432,2850.642,12,True
1775307452.999379,1161.809,197.002,3605.311,13,True
1775307454.3453867,438.399,204.421,2702.55,12,True
1775307454.3532395,516.867,194.443,2492.921,11,True
1775307454.5159822,537.726,202.307,2975.568,13,True
1775307455.1178863,617.543,207.874,2961.277,12,True
1775307455.8094525,520.726,196.095,2809.934,12,True
1775307456.9657874,406.624,221.205,2620.194,11,True
1775307457.0469954,680.635,201.19,2693.57,11,True
1775307457.2649927,544.076,198.83,2748.847,12,True
1775307457.7640555,589.815,204.715,2646.005,11,True
1775307458.4652905,443.488,196.356,2655.676,12,True
1775307459.7077303,493.927,202.389,2741.793,12,True
1775307460.030889,622.272,194.898,2983.735,13,True
1775307460.2470262,703.428,205.435,2981.834,12,True
1775307460.4333127,657.586,213.495,2669.088,10,True
1775307461.223173,416.642,212.821,2757.709,12,True
1775307462.427246,644.311,207.123,2719.318,11,True
1775307462.6723936,394.061,201.319,2641.348,12,True
1775307463.078183,612.816,198.826,2830.976,12,True
1775307463.149166,502.935,199.704,2715.689,12,True
1775307464.1714876,506.183,210.526,2948.165,12,True
1775307465.0790482,449.587,200.05,2651.666,12,True
1775307465.4807355,611.813,199.609,2808.18,12,True
1775307465.8646128,522.595,194.544,2715.294,12,True
1775307466.619362,505.353,192.043,2447.714,11,True
1775307466.707,1197.082,213.05,3628.654,12,True
1775307467.8939877,519.096,208.429,2814.778,12,True
1775307468.095753,518.562,204.525,2614.844,11,True
1775307468.515863,463.363,197.218,2651.096,12,True
1775307469.4086409,402.153,209.328,2789.108,12,True
1775307470.2382112,1100.813,203.502,3531.035,12,True
1775307470.6464489,508.19,202.608,2550.482,11,True
1775307470.74527,511.193,211.153,2851.138,12,True
1775307471.2396502,591.305,193.484,2723.602,12,True
1775307471.9899259,412.617,195.23,2581.118,12,True
1775307472.9779859,437.061,208.04,2739.637,12,True
1775307473.3115575,393.669,195.282,2566.103,12,True
1775307474.3412747,627.974,218.144,3101.461,12,True
1775307474.6632044,506.895,215.573,2673.089,11,True
1775307474.7621408,1806.995,209.741,4115.507,11,True
1775307475.708528,423.149,209.457,2730.374,12,True
1775307476.3369033,922.674,209.909,3025.161,11,True
1775307477.6054456,635.852,199.34,2843.14,12,True
1775307477.7493215,877.277,215.909,3407.895,12,True
1775307478.4779873,479.538,205.614,2769.301,12,True
1775307479.36994,420.071,228.608,3032.855,11,True
1775307480.6513917,597.997,199.215,2901.888,12,True
1775307480.8579497,851.784,216.194,3252.347,12,True
1775307481.2164588,467.148,220.409,2738.295,11,True
1775307482.6673439,916.043,205.813,3297.225,12,True
1775307482.877204,1287.302,279.997,8213.814,12,True
1775307483.4187136,618.075,202.34,2767.143,11,True
1775307483.7863553,464.4,214.62,2928.257,12,True
1775307483.9056263,413.257,205.073,2689.006,12,True
1775307485.7333195,708.925,214.262,3065.838,12,True
1775307485.886815,703.499,209.354,3009.439,12,True
1775307486.5485425,780.313,194.257,3129.63,13,True
1775307486.6696572,392.686,197.186,2763.849,13,True
1775307486.7343142,820.304,189.207,2947.835,12,True
1775307488.224721,447.04,208.76,2337.665,10,True
1775307488.5832522,500.947,212.891,2849.798,12,True
1775307489.720078,629.458,224.367,3171.37,12,True
1775307490.302891,1441.521,188.588,3568.407,12,True
1775307490.6354759,597.004,283.496,3965.684,11,True
1775307491.1120045,592.788,205.245,2887.104,12,True
1775307491.417504,493.523,209.029,2834.1,12,True
1775307492.5356858,486.166,207.227,2815.416,12,True
1775307492.9031594,403.019,199.628,2600.101,12,True
1775307493.1559708,441.809,201.206,2520.299,11,True
1775307494.0679746,616.053,208.13,2955.807,12,True
1775307494.2064996,651.519,194.248,2788.848,12,True
1775307495.1894288,372.073,207.296,2653.573,12,True
1775307495.7166643,649.378,194.86,2813.375,12,True
1775307495.7982872,507.58,193.987,2642.172,12,True
1775307496.8239613,401.57,207.788,2755.82,12,True
1775307497.0446332,486.167,193.714,2837.94,12,True
