timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775307332.506263,632.593,192.567,2586.726,11,True
1775307332.6665902,665.25,203.6,2746.422,11,True
1775307332.6672394,537.222,220.727,2748.438,11,True
1775307332.9720895,827.751,197.542,3054.134,12,True
1775307332.9727144,660.39,196.241,3066.465,13,True
1775307335.1129372,414.877,197.828,2606.423,12,True
1775307335.4059105,408.949,206.924,2739.18,12,True
1775307335.8440251,620.729,203.531,2871.8,12,True
1775307335.913187,405.694,202.545,2940.378,13,True
1775307336.8770363,1938.275,194.129,4209.665,12,True
1775307337.8838267,395.95,206.314,2770.718,12,True
1775307338.3878074,384.298,195.372,2543.603,12,True
1775307338.664223,519.192,199.643,2750.876,12,True
1775307338.6643665,1009.259,197.31,3258.325,12,True
1775307339.6733413,558.076,195.364,2796.117,12,True
1775307340.492116,488.473,191.004,2608.105,12,True
1775307341.2841299,492.805,206.446,2619.66,11,True
1775307341.2848668,501.383,210.177,2896.906,11,True
1775307341.3858507,380.784,212.673,2720.931,12,True
1775307342.4153903,406.398,206.138,2741.768,12,True
1775307343.1514642,498.652,194.791,2659.179,12,True
1775307344.0329194,610.748,204.503,2748.6,11,True
1775307344.1242106,508.839,196.54,2738.239,12,True
1775307344.1422586,455.712,202.26,2857.259,12,True
1775307345.1916635,695.511,203.663,2776.107,11,True
1775307345.6476038,465.498,197.038,2495.995,11,True
1775307346.6859038,423.424,201.129,2652.831,12,True
1775307346.7599497,417.743,196.757,2635.582,12,True
1775307347.3042114,724.259,200.938,3161.78,13,True
1775307347.8269777,566.463,204.019,2635.174,11,True
1775307348.381941,419.871,204.691,2734.175,12,True
1775307349.4085908,440.196,200.697,2648.511,12,True
1775307349.6476598,701.752,201.565,2961.598,12,True
1775307350.6413598,861.168,187.51,2814.196,11,True
1775307351.2646272,446.377,200.868,2882.517,13,True
1775307351.2814674,1696.219,202.128,3977.085,12,True
1775307352.2728977,396.116,201.086,2625.062,12,True
1775307352.6195416,924.848,204.31,3210.818,12,True
1775307353.8117993,813.29,207.951,3170.037,12,True
1775307353.989007,500.28,196.706,2724.205,12,True
1775307354.0933828,508.749,209.117,2811.747,12,True
1775307355.245035,809.118,194.693,2971.964,12,True
1775307355.3261344,469.572,203.291,2706.424,12,True
1775307356.673198,397.031,212.875,2861.217,12,True
1775307357.029949,532.132,214.491,3040.731,12,True
1775307357.1582086,422.218,219.349,3064.676,12,True
1775307358.3636105,704.232,211.457,3037.316,12,True
1775307358.7197778,511.271,216.018,3474.566,12,True
1775307359.6674168,572.79,217.333,2994.026,12,True
1775307359.9439158,447.435,216.211,2913.798,12,True
1775307360.0627277,441.864,214.546,2904.337,12,True
1775307361.2976065,540.796,197.377,2933.845,13,True
1775307361.3667228,606.965,203.89,2646.773,11,True
1775307362.4898763,532.106,206.221,2822.264,12,True
1775307362.5627542,422.325,199.267,2618.699,12,True
1775307363.010012,624.647,202.983,2947.087,12,True
1775307364.1146078,415.609,194.775,2816.782,13,True
1775307364.1965466,530.08,203.871,2829.673,12,True
1775307365.4295259,458.228,200.635,2866.571,13,True
1775307365.5985124,598.317,195.454,2588.344,11,True
1775307365.7625062,1048.599,212.482,3272.468,11,True
1775307366.8679867,436.7,210.499,2753.239,12,True
1775307366.9822419,608.203,217.188,2785.538,11,True
1775307368.0057905,454.903,210.059,2576.096,11,True
1775307368.470509,597.82,201.194,2871.795,12,True
1775307368.471746,481.096,202.52,2709.044,12,True
1775307369.8040397,400.689,206.157,2935.817,12,True
1775307370.8184874,1402.965,227.028,3836.057,10,True
1775307370.9020405,464.071,204.783,2896.045,12,True
1775307371.1421394,417.551,202.974,2670.298,12,True
1775307371.2003636,420.856,204.517,2729.617,12,True
1775307373.1586137,1029.389,199.333,3354.353,12,True
1775307373.6813407,515.095,195.566,2862.653,13,True
1775307373.7051585,443.89,194.897,2802.947,13,True
1775307374.2389033,691.092,215.968,3096.592,12,True
1775307374.8581994,1516.943,212.478,3657.675,11,True
1775307375.8730283,428.505,207.789,2714.214,12,True
1775307376.395051,434.101,203.858,2689.678,12,True
1775307376.4864273,438.863,210.168,2804.917,12,True
1775307376.920427,451.267,202.732,2681.36,12,True
1775307378.1801655,1025.505,199.569,3321.799,12,True
1775307378.7162054,544.521,206.132,2843.02,12,True
1775307379.2272875,450.494,216.408,2832.071,12,True
1775307379.5329206,860.328,190.68,3045.754,12,True
1775307379.8487563,560.249,206.181,2928.138,12,True
1775307380.8904262,443.237,205.275,2710.058,12,True
1775307381.2219226,408.923,208.474,2505.545,11,True
1775307382.3049383,1042.307,201.62,3077.472,11,True
1775307382.4373133,552.422,213.748,2904.235,12,True
1775307382.7531824,551.326,211.354,2904.254,12,True
1775307384.1392093,993.824,204.915,3248.61,12,True
1775307384.6933827,1222.388,201.586,3471.288,12,True
1775307385.1914012,616.419,206.227,2753.916,11,True
1775307385.6310184,521.146,204.473,2877.674,12,True
1775307386.2169,1470.547,221.822,3911.76,12,True
1775307387.4448843,397.142,212.488,2751.289,12,True
1775307388.1596549,1694.217,203.995,4020.281,12,True
1775307388.4660172,686.736,195.229,2834.846,12,True
1775307388.6593354,1128.918,203.138,3467.776,12,True
1775307389.297296,638.219,219.134,3080.214,12,True
