timestamp,elapsed_s,rss_mb,cpu_percent
1775308240.187,0.0,70.99,0.0
1775308241.187,1.001,70.99,0.0
1775308242.188,2.001,70.99,0.0
1775308243.188,3.001,71.24,5.0
1775308244.189,4.002,71.24,3.0
1775308245.189,5.002,71.24,3.0
1775308246.189,6.002,71.24,5.0
1775308247.19,7.003,71.24,3.0
1775308248.19,8.003,71.24,4.0
1775308249.191,9.004,71.24,5.0
1775308250.191,10.004,71.24,2.0
1775308251.192,11.005,71.24,4.0
1775308252.192,12.006,71.24,5.0
1775308253.193,13.006,71.24,4.0
1775308254.194,14.007,71.24,3.0
1775308255.195,15.009,71.37,4.0
1775308256.196,16.009,71.37,4.0
1775308257.197,17.01,71.37,5.0
1775308258.197,18.011,71.37,4.0
1775308259.198,19.011,71.37,4.0
1775308260.198,20.011,71.37,4.0
1775308261.199,21.012,71.49,4.0
1775308262.199,22.012,71.62,4.0
1775308263.199,23.012,71.62,8.0
1775308264.2,24.013,71.62,4.0
1775308265.2,25.013,71.62,4.0
1775308266.2,26.013,71.62,3.0
1775308267.201,27.014,71.62,4.0
1775308268.201,28.014,71.62,5.0
1775308269.201,29.014,71.62,4.0
1775308270.202,30.015,71.62,5.0
1775308271.202,31.015,71.62,5.0
1775308272.202,32.015,71.62,3.0
1775308273.203,33.016,71.62,4.0
1775308274.203,34.016,71.62,4.0
1775308275.204,35.017,71.62,4.0
1775308276.204,36.017,71.62,4.0
1775308277.204,37.017,71.62,5.0
1775308278.205,38.018,71.62,3.0
1775308279.205,39.018,71.62,3.0
1775308280.207,40.02,71.62,5.0
1775308281.207,41.02,71.62,3.0
1775308282.208,42.021,71.62,5.0
1775308283.209,43.022,71.62,4.0
1775308284.209,44.022,71.62,4.0
1775308285.21,45.023,71.62,4.0
1775308286.211,46.024,71.62,4.0
1775308287.212,47.025,71.62,3.0
1775308288.213,48.026,71.62,3.0
1775308289.214,49.027,71.62,6.0
1775308290.214,50.027,71.62,3.0
1775308291.215,51.028,71.62,5.0
1775308292.215,52.028,71.62,4.0
1775308293.215,53.028,71.62,3.0
1775308294.216,54.029,71.62,5.0
1775308295.216,55.029,71.62,4.0
1775308296.217,56.03,71.62,3.0
1775308297.217,57.03,71.62,5.0
1775308298.218,58.031,71.62,4.0
1775308299.218,59.031,71.62,4.0
1775308300.218,60.031,71.62,4.0
1775308301.219,61.032,71.62,4.0
1775308302.22,62.033,71.62,4.0
1775308303.22,63.033,71.62,0.0
