Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,20,0,2700,2797.5849993000106,2475.610864000373,3264.2735660001563,11.9,0.3545077042552873,0.0,2700,2800,3000,3000,3300,3300,3300,3300,3300,3300,3300
,Aggregated,20,0,2700,2797.5849993000106,2475.610864000373,3264.2735660001563,11.9,0.3545077042552873,0.0,2700,2800,3000,3000,3300,3300,3300,3300,3300,3300,3300
