timestamp,elapsed_s,rss_mb,cpu_percent
1775306802.176,0.0,63.99,0.0
1775306803.177,1.001,63.99,0.0
1775306804.177,2.001,63.99,0.0
1775306805.178,3.002,64.24,1.0
1775306806.178,4.002,64.24,0.0
1775306807.179,5.003,64.24,1.0
1775306808.179,6.003,64.24,1.0
1775306809.18,7.003,64.24,0.0
1775306810.18,8.004,64.24,1.0
1775306811.18,9.004,64.24,0.0
1775306812.181,10.005,64.24,1.0
1775306813.181,11.005,64.24,0.0
1775306814.181,12.005,64.24,1.0
1775306815.182,13.006,64.24,0.0
1775306816.182,14.006,64.24,1.0
1775306817.183,15.007,64.24,1.0
1775306818.183,16.007,64.24,0.0
1775306819.183,17.007,64.24,0.0
1775306820.184,18.008,64.24,1.0
1775306821.184,19.008,64.24,1.0
1775306822.184,20.008,64.24,0.0
1775306823.185,21.008,64.24,0.0
1775306824.185,22.009,64.24,1.0
1775306825.189,23.013,64.24,0.0
1775306826.192,24.016,64.24,1.0
1775306827.198,25.022,64.24,0.0
1775306828.202,26.026,64.24,2.0
1775306829.206,27.03,64.24,0.0
1775306830.21,28.034,64.24,1.0
1775306831.211,29.035,64.24,0.0
1775306832.214,30.038,64.24,1.0
1775306833.214,31.038,64.24,0.0
1775306834.216,32.039,64.24,0.0
1775306835.217,33.04,64.24,1.0
1775306836.217,34.041,64.24,0.0
1775306837.218,35.041,64.24,1.0
1775306838.218,36.042,64.24,0.0
1775306839.218,37.042,64.24,1.0
1775306840.219,38.043,64.24,1.0
1775306841.219,39.043,64.24,0.0
1775306842.22,40.044,64.24,0.0
1775306843.221,41.044,64.24,1.0
1775306844.221,42.045,64.37,1.0
1775306845.221,43.045,64.37,0.0
1775306846.222,44.046,64.37,1.0
1775306847.222,45.046,64.37,0.0
1775306848.223,46.047,64.37,1.0
1775306849.224,47.047,64.37,0.0
1775306850.224,48.048,64.37,1.0
1775306851.224,49.048,64.37,0.0
1775306852.225,50.049,64.37,1.0
1775306853.225,51.049,64.37,0.0
1775306854.226,52.049,64.37,1.0
1775306855.226,53.05,64.37,0.0
1775306856.227,54.051,64.37,1.0
1775306857.234,55.058,64.37,0.0
1775306858.241,56.065,64.37,1.0
1775306859.247,57.071,64.37,1.0
1775306860.252,58.076,64.37,0.0
1775306861.255,59.079,64.37,1.0
1775306862.259,60.083,64.37,0.0
1775306863.262,61.086,64.37,1.0
1775306864.262,62.086,64.49,1.0
1775306865.263,63.087,64.49,0.0
