Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,532,0,2800,2737.4962067311744,2443.488377999529,2935.5357629992795,13.0,8.87518854363634,0.0,2800,2800,2800,2800,2800,2900,2900,2900,2900,2900,2900
,Aggregated,532,0,2800,2737.4962067311744,2443.488377999529,2935.5357629992795,13.0,8.87518854363634,0.0,2800,2800,2800,2800,2800,2900,2900,2900,2900,2900,2900
