timestamp,elapsed_s,rss_mb,cpu_percent
1775315159.311,0.0,170.16,0.0
1775315160.312,1.001,170.16,1.0
1775315161.312,2.001,170.16,1.0
1775315162.312,3.001,170.16,71.0
1775315163.312,4.001,170.16,16.0
1775315164.313,5.002,170.16,3.0
1775315165.313,6.002,170.16,46.0
1775315166.314,7.003,170.16,39.0
1775315167.314,8.003,170.16,2.0
1775315168.314,9.003,170.16,23.0
1775315169.315,10.004,170.16,70.0
1775315170.315,11.004,170.16,2.0
1775315171.316,12.005,170.16,7.0
1775315172.316,13.005,170.16,78.0
1775315173.317,14.006,170.16,8.0
1775315174.318,15.007,170.16,5.0
1775315175.793,16.482,179.78,72.0
1775315176.794,17.483,182.41,10.0
1775315177.794,18.483,183.16,4.0
1775315178.795,19.484,202.16,59.0
1775315179.796,20.485,214.28,30.0
1775315180.796,21.485,214.28,4.0
1775315181.796,22.485,218.91,44.0
1775315182.797,23.486,218.91,62.0
1775315183.797,24.486,218.91,5.0
1775315184.797,25.486,218.91,11.0
1775315185.798,26.487,223.66,90.0
1775315186.798,27.487,223.66,17.0
1775315187.799,28.488,223.66,4.0
1775315188.799,29.488,223.66,83.0
1775315189.799,30.488,223.66,15.0
1775315190.8,31.489,223.66,7.0
1775315191.8,32.489,223.66,51.0
1775315192.801,33.49,223.66,36.0
1775315193.801,34.49,223.66,5.0
1775315194.801,35.49,223.66,33.0
1775315195.802,36.491,223.66,56.0
1775315196.802,37.491,223.66,3.0
1775315197.803,38.492,223.66,15.0
1775315198.803,39.492,223.66,75.0
1775315199.804,40.493,223.66,6.0
1775315200.804,41.493,223.66,3.0
1775315201.805,42.494,223.66,84.0
1775315202.805,43.494,223.66,5.0
1775315203.806,44.495,223.66,6.0
1775315204.806,45.495,223.66,65.0
1775315205.807,46.496,223.66,21.0
1775315206.807,47.496,223.66,12.0
1775315208.254,48.943,223.66,42.0
1775315209.255,49.944,223.66,44.0
1775315210.256,50.945,223.66,9.0
1775315211.256,51.945,219.12,22.0
1775315212.257,52.946,219.12,67.0
1775315213.257,53.946,219.12,4.0
1775315214.258,54.947,219.12,3.0
1775315215.258,55.947,215.84,84.0
1775315216.258,56.947,215.84,3.0
1775315217.258,57.947,215.84,2.0
1775315218.259,58.948,215.84,86.0
1775315219.259,59.948,215.84,3.0
1775315220.26,60.949,215.84,7.0
1775315221.26,61.949,215.84,71.0
1775315222.261,62.95,215.84,16.0
1775315223.261,63.95,215.84,6.0
