timestamp,elapsed_s,rss_mb,cpu_percent
1775308117.083,0.0,70.99,0.0
1775308118.086,1.003,70.99,0.0
1775308119.087,2.003,70.99,0.0
1775308120.088,3.005,70.99,4.0
1775308121.089,4.005,70.99,3.0
1775308122.089,5.006,70.99,3.0
1775308123.09,6.006,70.99,5.0
1775308124.09,7.007,70.99,3.0
1775308125.091,8.008,70.99,3.0
1775308126.092,9.009,70.99,6.0
1775308127.093,10.01,70.99,5.0
1775308128.094,11.01,70.99,3.0
1775308129.094,12.011,70.99,6.0
1775308130.094,13.011,70.99,3.0
1775308131.094,14.011,70.99,3.0
1775308132.095,15.011,70.99,5.0
1775308133.095,16.012,70.99,4.0
1775308134.096,17.012,70.99,3.0
1775308135.096,18.013,70.99,5.0
1775308136.096,19.013,70.99,3.0
1775308137.097,20.013,70.99,4.0
1775308138.097,21.014,70.99,5.0
1775308139.098,22.015,70.99,3.0
1775308140.098,23.015,70.99,4.0
1775308141.099,24.016,70.99,5.0
1775308142.099,25.016,70.99,3.0
1775308143.1,26.016,70.99,5.0
1775308144.1,27.017,70.99,4.0
1775308145.1,28.017,70.99,3.0
1775308146.101,29.017,70.99,4.0
1775308147.101,30.018,70.99,4.0
1775308148.102,31.018,70.99,4.0
1775308149.102,32.019,70.99,4.0
1775308150.104,33.02,70.99,2.0
1775308151.104,34.021,70.99,4.0
1775308152.105,35.022,70.99,4.0
1775308153.106,36.023,70.99,2.0
1775308154.106,37.023,70.99,4.0
1775308155.107,38.024,70.99,4.0
1775308156.108,39.025,70.99,4.0
1775308157.109,40.026,70.99,3.0
1775308158.11,41.026,70.99,4.0
1775308159.11,42.027,70.99,4.0
1775308160.111,43.027,70.99,3.0
1775308161.111,44.028,70.99,5.0
1775308162.112,45.029,70.99,3.0
1775308163.112,46.029,70.99,4.0
1775308164.113,47.029,70.99,5.0
1775308165.113,48.03,70.99,3.0
1775308166.113,49.03,70.99,4.0
1775308167.114,50.03,70.99,4.0
1775308168.114,51.031,70.99,3.0
1775308169.114,52.031,70.99,3.0
1775308170.114,53.031,70.99,4.0
1775308171.115,54.031,70.99,4.0
1775308172.115,55.032,70.99,3.0
1775308173.116,56.032,70.99,5.0
1775308174.116,57.033,70.99,4.0
1775308175.116,58.033,70.99,4.0
1775308176.117,59.033,70.99,3.0
1775308177.117,60.034,70.99,4.0
1775308178.117,61.034,70.99,4.0
1775308179.118,62.035,70.99,4.0
1775308180.118,63.035,70.99,1.0
