timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775314138.8171358,654.218,184.217,2865.347,13,True
1775314138.8179944,655.061,184.234,2866.84,13,True
1775314138.818168,653.952,184.306,2865.638,13,True
1775314138.8206239,647.384,184.226,2858.747,13,True
1775314138.8211868,647.196,184.146,2857.948,13,True
1775314138.8212976,661.586,184.196,2873.592,13,True
1775314138.8213935,647.23,184.146,2858.476,13,True
1775314138.8215973,647.384,184.166,2859.046,13,True
1775314138.8216689,647.393,184.196,2859.471,13,True
1775314138.8246126,653.714,184.28,2865.11,13,True
1775314138.8247418,654.006,184.307,2865.709,13,True
1775314138.824867,654.273,184.336,2866.32,13,True
1775314138.82495,657.132,184.363,2869.497,13,True
1775314138.8250082,657.438,184.387,2870.096,13,True
1775314138.825061,657.98,184.412,2870.937,13,True
1775314138.8251157,658.761,184.438,2872.027,13,True
1775314138.8251686,655.201,184.463,2868.761,13,True
1775314138.8252203,653.983,184.486,2867.828,13,True
1775314138.8299356,653.056,184.168,2871.881,13,True
1775314138.830033,647.308,184.191,2866.487,13,True
1775314138.8300924,652.684,184.161,2868.56,13,True
1775314138.8301437,652.869,184.192,2868.992,13,True
1775314138.8302307,653.037,184.216,2869.454,13,True
1775314138.8302822,653.229,184.239,2869.918,13,True
1775314138.8303268,653.443,184.26,2870.383,13,True
1775314141.6860845,643.477,184.001,2854.749,13,True
1775314141.6862228,642.613,184.007,2854.24,13,True
1775314141.6862857,641.92,184.012,2853.786,13,True
1775314141.6863356,641.215,184.026,2853.407,13,True
1775314141.6863792,640.098,184.035,2852.555,13,True
1775314141.6864421,642.791,184.045,2855.545,13,True
1775314141.6864896,644.535,184.047,2857.469,13,True
1775314141.6865308,645.153,184.055,2858.345,13,True
1775314141.686573,645.887,184.063,2859.341,13,True
1775314141.686611,645.089,184.072,2858.803,13,True
1775314141.6866488,645.84,184.08,2859.804,13,True
1775314141.6866848,645.995,184.089,2860.208,13,True
1775314141.6867223,646.084,184.102,2860.607,13,True
1775314141.686759,646.34,184.101,2860.993,13,True
1775314141.686796,646.165,184.138,2861.413,13,True
1775314141.6868331,648.754,184.148,2864.268,13,True
1775314141.6868715,648.945,184.156,2864.724,13,True
1775314141.6869104,647.987,184.165,2864.023,13,True
1775314141.6869478,647.394,184.176,2863.707,13,True
1775314141.6869845,648.693,184.185,2865.279,13,True
1775314141.6870236,649.388,184.199,2866.325,13,True
1775314141.687062,648.671,184.418,2868.403,13,True
1775314141.6871004,650.156,184.414,2869.857,13,True
1775314141.6871371,649.189,184.406,2868.906,13,True
1775314141.6871867,643.333,184.35,2855.539,13,True
1775314144.5442026,624.56,184.25,2837.986,13,True
1775314144.5443623,624.85,184.268,2838.664,13,True
1775314144.5444643,625.247,184.287,2839.379,13,True
1775314144.5445588,628.985,184.26,2843.444,13,True
1775314144.5446522,629.085,184.272,2843.839,13,True
1775314144.5447407,629.18,184.291,2844.236,13,True
1775314144.5448294,624.997,184.312,2840.375,13,True
1775314144.544918,625.226,184.339,2841.007,13,True
1775314144.545004,625.549,184.334,2841.678,13,True
1775314144.54509,626.086,184.342,2842.338,13,True
1775314144.5451753,626.44,184.362,2842.992,13,True
1775314144.545259,641.453,184.358,2858.031,13,True
1775314144.5453477,641.024,184.356,2857.648,13,True
1775314144.5454333,640.682,184.354,2857.354,13,True
1775314144.5455182,640.414,184.353,2857.135,13,True
1775314144.5458317,638.738,184.469,2857.141,13,True
1775314144.545899,638.236,184.488,2856.933,13,True
1775314144.5459478,629.36,184.506,2848.312,13,True
1775314144.5459914,626.942,184.523,2846.126,13,True
1775314144.5460331,627.02,184.548,2846.524,13,True
1775314144.5460727,627.016,184.575,2846.876,13,True
1775314144.5461104,627.931,184.594,2848.035,13,True
1775314144.5534775,630.102,185.147,2851.89,13,True
1775314144.553653,624.581,185.191,2846.893,13,True
1775314144.5541892,624.448,184.231,2847.693,13,True
1775314147.9745767,680.434,184.302,2892.812,13,True
1775314147.9760363,681.061,184.347,2894.961,13,True
1775314147.9761245,680.732,184.329,2894.71,13,True
1775314147.978246,683.167,183.825,2891.965,13,True
1775314147.9783351,683.509,183.831,2892.396,13,True
1775314147.9783964,681.474,184.451,2897.809,13,True
1775314147.9796648,685.021,183.857,2895.319,13,True
1775314147.9799235,679.522,183.847,2890.065,13,True
1775314147.9801955,681.893,183.848,2892.695,13,True
1775314147.9803455,682.187,183.85,2893.131,13,True
1775314147.9804316,682.483,183.82,2893.503,13,True
1775314147.980508,682.815,183.825,2893.9,13,True
1775314147.9839113,683.491,184.078,2898.271,13,True
1775314147.984021,683.776,184.044,2898.609,13,True
1775314147.9841068,684.024,184.047,2898.925,13,True
1775314147.9841824,684.284,184.049,2899.243,13,True
1775314147.984257,684.608,184.017,2899.625,13,True
1775314147.9843297,686.073,184.023,2901.148,13,True
1775314147.9844563,686.509,184.025,2901.694,13,True
1775314147.984517,687.239,184.025,2902.476,13,True
1775314147.984567,678.787,184.026,2894.061,13,True
1775314147.984614,679.124,184.026,2894.431,13,True
1775314147.9846575,685.842,184.027,2901.179,13,True
1775314147.9847007,685.575,184.027,2900.945,13,True
1775314147.984747,685.308,184.027,2900.71,13,True
1775314150.8151643,623.972,184.535,2838.424,13,True
1775314150.8152843,625.808,184.565,2840.601,13,True
1775314150.8164196,626.244,184.188,2837.883,13,True
1775314150.8165026,622.478,184.272,2835.195,13,True
1775314150.8165586,622.727,184.28,2835.573,13,True
1775314150.8166108,624.728,184.516,2840.443,13,True
1775314150.8179016,625.984,184.171,2838.96,13,True
