timestamp,elapsed_s,rss_mb,cpu_percent
1775307219.31,0.0,64.87,0.0
1775307220.311,1.001,64.87,0.0
1775307221.311,2.001,64.87,0.0
1775307222.312,3.001,65.12,3.0
1775307223.312,4.002,65.24,2.0
1775307224.312,5.002,65.24,2.0
1775307225.313,6.002,65.24,1.0
1775307226.313,7.003,65.24,2.0
1775307227.314,8.004,65.24,2.0
1775307228.314,9.004,65.24,3.0
1775307229.315,10.005,65.24,2.0
1775307230.315,11.005,65.37,2.0
1775307231.316,12.005,65.37,3.0
1775307232.316,13.006,65.37,2.0
1775307233.317,14.006,65.49,2.0
1775307234.317,15.007,65.49,2.0
1775307235.317,16.007,65.62,2.0
1775307236.318,17.008,65.62,2.0
1775307237.318,18.008,65.62,2.0
1775307238.319,19.008,65.74,2.0
1775307239.32,20.009,65.74,2.0
1775307240.32,21.01,65.87,3.0
1775307241.32,22.01,65.87,2.0
1775307242.321,23.011,65.87,2.0
1775307243.321,24.011,65.87,2.0
1775307244.322,25.011,65.87,3.0
1775307245.323,26.013,65.87,2.0
1775307246.323,27.013,65.87,1.0
1775307247.327,28.016,65.87,2.0
1775307248.331,29.021,65.87,3.0
1775307249.332,30.022,65.87,1.0
1775307250.333,31.023,65.87,3.0
1775307251.334,32.023,65.87,2.0
1775307252.335,33.025,65.87,2.0
1775307253.336,34.026,65.99,3.0
1775307254.337,35.026,65.99,1.0
1775307255.337,36.027,65.99,2.0
1775307256.338,37.027,66.12,2.0
1775307257.338,38.028,66.12,2.0
1775307258.338,39.028,66.24,3.0
1775307259.339,40.029,66.37,2.0
1775307260.339,41.029,66.37,2.0
1775307261.339,42.029,66.37,3.0
1775307262.34,43.03,66.37,1.0
1775307263.34,44.03,66.37,2.0
1775307264.341,45.031,66.37,3.0
1775307265.341,46.031,66.37,1.0
1775307266.341,47.031,66.37,3.0
1775307267.342,48.032,66.37,3.0
1775307268.342,49.032,66.37,2.0
1775307269.343,50.033,66.37,2.0
1775307270.343,51.033,66.37,3.0
1775307271.344,52.033,66.37,2.0
1775307272.344,53.034,66.49,2.0
1775307273.344,54.034,66.49,2.0
1775307274.345,55.034,66.49,3.0
1775307275.345,56.035,66.62,2.0
1775307276.345,57.035,66.62,2.0
1775307277.346,58.036,66.62,4.0
1775307278.348,59.038,66.74,1.0
1775307279.348,60.038,66.74,3.0
1775307280.349,61.039,66.74,2.0
1775307281.349,62.039,66.74,3.0
1775307282.352,63.041,66.74,0.0
