timestamp,elapsed_s,rss_mb,cpu_percent
1775314424.273,0.0,205.61,0.0
1775314425.273,1.001,205.61,0.0
1775314426.273,2.001,205.61,0.0
1775314427.274,3.001,205.61,46.0
1775314428.274,4.002,205.61,2.0
1775314429.275,5.002,205.61,0.0
1775314430.275,6.003,205.61,46.0
1775314431.276,7.003,205.61,2.0
1775314432.276,8.004,205.61,3.0
1775314433.277,9.004,205.61,40.0
1775314434.277,10.005,205.61,1.0
1775314435.278,11.005,205.61,21.0
1775314436.278,12.006,205.61,23.0
1775314437.279,13.006,205.61,1.0
1775314438.279,14.007,204.81,38.0
1775314439.28,15.007,204.81,5.0
1775314440.28,16.008,204.81,1.0
1775314441.28,17.008,204.81,43.0
1775314442.281,18.008,204.81,1.0
1775314443.282,19.009,204.81,2.0
1775314444.282,20.01,204.81,48.0
1775314445.282,21.01,204.81,2.0
1775314446.283,22.01,204.81,1.0
1775314447.283,23.011,204.81,43.0
1775314448.284,24.011,204.81,1.0
1775314449.284,25.012,204.81,2.0
1775314450.285,26.012,204.81,43.0
1775314451.285,27.013,204.81,1.0
1775314452.285,28.013,204.81,15.0
1775314453.286,29.013,204.81,29.0
1775314454.286,30.014,204.81,1.0
1775314455.287,31.014,204.81,33.0
1775314456.287,32.015,204.81,12.0
1775314457.7,33.428,204.81,1.0
1775314458.701,34.428,204.81,41.0
1775314459.701,35.429,204.81,2.0
1775314460.702,36.429,204.81,1.0
1775314461.702,37.429,204.81,43.0
1775314462.702,38.43,204.81,1.0
1775314463.703,39.43,204.81,1.0
1775314464.703,40.431,204.81,44.0
1775314465.704,41.432,204.81,2.0
1775314466.704,42.432,204.81,1.0
1775314467.705,43.432,204.81,44.0
1775314468.705,44.433,204.81,2.0
1775314469.706,45.433,204.81,19.0
1775314470.706,46.433,204.81,25.0
1775314471.706,47.434,204.81,2.0
1775314472.707,48.434,204.81,35.0
1775314473.707,49.435,204.81,16.0
1775314474.708,50.435,204.81,1.0
1775314475.708,51.436,204.81,42.0
1775314476.708,52.436,204.81,2.0
1775314477.709,53.436,204.81,1.0
1775314478.709,54.436,204.81,45.0
1775314479.709,55.437,204.81,2.0
1775314480.71,56.437,204.81,5.0
1775314481.71,57.438,204.81,40.0
1775314482.711,58.438,204.81,4.0
1775314483.711,59.438,204.81,1.0
1775314484.711,60.439,204.81,40.0
1775314485.712,61.44,204.81,5.0
1775314486.712,62.44,204.81,21.0
1775314487.713,63.441,204.81,20.0
