timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775306807.4372122,554.108,213.342,3011.335,12,True
1775306810.2261753,727.124,196.962,2788.774,11,True
1775306813.749388,1913.157,155.116,3523.044,11,True
1775306816.3833523,396.457,202.665,2633.807,12,True
1775306819.3667462,609.944,195.316,2983.238,13,True
1775306822.1797857,812.886,197.387,2812.884,11,True
1775306824.9399242,602.38,193.221,2759.98,12,True
1775306827.7915618,593.495,201.435,2851.45,12,True
1775306830.795482,580.566,200.15,3003.751,13,True
1775306833.5499382,382.776,210.164,2754.311,12,True
1775306837.4475002,1231.1,205.291,3897.411,12,True
1775306840.15081,512.559,214.732,2703.15,11,True
1775306843.0784369,717.748,200.062,2927.473,12,True
1775306846.0961282,615.731,209.163,3017.506,12,True
1775306848.8674872,608.808,196.529,2771.208,12,True
1775306851.6956053,478.412,195.742,2827.958,13,True
1775306854.578693,481.396,198.878,2882.923,13,True
1775306857.640737,892.51,195.292,3061.89,12,True
1775306860.5393195,492.427,209.194,2898.385,12,True
1775306863.213646,437.657,203.124,2674.165,12,True
