timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775307875.9343178,575.035,206.573,2716.353,11,True
1775307875.9402628,486.933,202.293,2718.791,12,True
1775307876.0388134,600.884,201.806,2822.246,12,True
1775307876.0394478,584.607,197.417,2822.216,12,True
1775307876.039531,604.316,202.474,2832.825,12,True
1775307876.0395925,573.804,215.699,2820.461,11,True
1775307876.053031,573.154,204.377,2833.284,12,True
1775307876.0590143,624.896,199.576,2838.081,12,True
1775307876.1686985,603.845,210.677,2946.739,12,True
1775307876.2637303,614.231,200.648,3045.144,13,True
1775307879.0375767,413.757,257.388,2996.925,11,True
1775307879.1311624,406.423,243.735,3091.504,12,True
1775307879.1319962,511.565,243.998,3197.559,12,True
1775307879.133358,709.581,225.626,3192.896,12,True
1775307879.13413,606.91,225.974,3094.04,12,True
1775307879.2276528,582.82,206.193,3058.799,13,True
1775307879.2283607,502.012,232.988,3169.234,12,True
1775307879.2285764,595.311,225.56,3175.404,12,True
1775307879.2287004,711.16,237.74,3189.779,11,True
1775307879.4248865,618.862,210.049,3160.97,13,True
1775307881.7290297,467.164,201.934,2691.248,12,True
1775307881.8309252,468.0,195.766,2698.81,12,True
1775307881.9324577,484.005,210.58,2801.114,12,True
1775307881.9333446,568.701,202.369,2799.827,12,True
1775307882.035204,474.699,211.993,2807.407,12,True
1775307882.236035,691.205,204.835,3007.239,12,True
1775307882.2367504,689.853,213.943,3102.525,12,True
1775307882.3374844,590.919,226.003,3107.882,11,True
1775307882.3944662,664.986,206.957,2969.417,12,True
1775307883.759695,1995.546,202.375,4530.452,12,True
1775307884.0859957,447.882,209.729,2356.805,10,True
1775307884.6208913,408.593,196.58,2585.565,12,True
1775307884.7751122,509.517,205.918,2842.475,12,True
1775307884.7752545,511.113,196.345,2539.07,11,True
1775307884.8847868,430.103,200.796,2647.717,12,True
1775307884.978073,1015.95,206.019,3147.025,11,True
1775307885.0068457,1057.164,199.028,3073.325,11,True
1775307885.1151915,560.456,198.633,2777.558,12,True
1775307885.1806357,564.15,197.223,2785.953,12,True
1775307886.3458803,407.9,196.581,2586.028,12,True
1775307887.3119876,456.142,202.654,2690.931,12,True
1775307887.3530662,404.884,195.191,2577.688,12,True
1775307887.4482183,355.028,209.075,2672.372,12,True
1775307887.5216823,541.056,208.552,2636.742,11,True
1775307887.719024,508.8,195.695,2740.788,12,True
1775307888.0226994,685.928,211.202,3015.662,12,True
1775307888.0228426,513.074,211.072,2842.065,12,True
1775307888.9330633,364.166,202.019,2587.02,12,True
1775307889.9476793,801.216,322.701,4832.328,13,True
1775307889.972936,409.547,209.287,2524.55,11,True
1775307890.04919,407.062,210.562,2737.058,12,True
1775307890.196865,467.045,195.519,2843.602,13,True
1775307890.2891057,4132.471,186.367,6202.955,12,True
1775307890.3394876,403.551,201.46,2620.261,12,True
1775307890.7007146,1005.982,194.761,3178.862,11,True
1775307890.8406527,504.587,206.947,2817.714,12,True
1775307890.9138682,706.271,196.847,2890.135,12,True
1775307891.6956358,641.715,191.335,2762.437,12,True
1775307892.4194958,431.485,213.021,2370.121,10,True
1775307892.7101278,790.814,174.564,2762.29,12,True
1775307892.7323568,429.846,210.025,2759.244,12,True
1775307893.0299838,567.248,205.678,2832.943,12,True
1775307893.3710408,574.217,232.193,3081.782,11,True
1775307893.4727778,390.128,208.732,2771.907,12,True
1775307893.6578016,373.789,210.202,2743.784,12,True
1775307893.764604,517.106,214.475,2923.816,12,True
1775307894.3349774,1526.456,242.138,3995.332,11,True
1775307894.394331,415.327,202.867,2698.527,12,True
1775307895.1379807,714.051,199.257,2718.299,11,True
1775307895.2392774,406.413,209.271,2506.75,11,True
1775307895.9626458,476.43,204.544,2932.509,13,True
1775307895.9698603,401.347,208.809,2496.906,11,True
1775307895.9713726,738.903,202.648,3261.102,13,True
1775307896.4896162,446.486,211.568,2831.632,12,True
1775307896.695731,538.786,212.761,2930.974,12,True
1775307896.8186736,1233.717,199.581,3447.451,12,True
1775307897.0029902,524.457,203.815,2608.471,11,True
1775307897.1089783,491.585,207.065,2773.833,12,True
1775307898.175097,722.276,199.36,2935.648,12,True
1775307898.6610813,514.722,197.66,2691.024,12,True
1775307898.664654,417.863,207.214,2701.873,12,True
1775307898.792937,512.763,207.462,2821.454,12,True
1775307899.1201057,409.172,200.267,2630.32,12,True
1775307899.2370765,1036.285,202.814,4098.901,13,True
1775307899.3283136,412.981,200.104,2632.421,12,True
1775307899.6016247,400.31,215.207,2782.802,12,True
1775307899.8410056,517.497,208.67,2837.865,12,True
1775307900.4147835,627.015,224.475,3305.6,12,True
1775307901.1537824,594.555,214.828,2978.514,12,True
1775307901.4390268,625.328,209.388,2774.23,11,True
1775307901.547237,486.224,205.596,2754.143,12,True
1775307901.7951934,454.802,208.409,2557.844,11,True
1775307901.9517167,391.397,198.587,2831.464,13,True
1775307902.090161,386.565,233.942,2761.702,11,True
1775307902.2114844,400.193,199.21,2609.684,12,True
1775307902.2594142,1343.279,199.569,3598.21,12,True
1775307903.0753179,572.8,227.871,3234.128,12,True
1775307904.2300365,538.422,203.0,2790.852,12,True
1775307904.5116231,717.883,294.149,4096.665,12,True
1775307904.595294,426.349,198.356,2643.356,12,True
1775307904.7397926,423.915,199.91,2649.485,12,True
1775307904.7722445,673.025,206.834,2976.871,12,True
1775307905.22159,1182.521,157.376,2961.954,12,True
1775307905.2318885,1662.869,181.714,3684.491,11,True
1775307905.945237,912.912,177.564,2869.745,12,True
1775307906.9652736,3770.3,203.816,5811.305,11,True
1775307907.0636823,595.876,197.676,2833.486,12,True
1775307907.3693762,413.007,201.347,2629.421,12,True
1775307907.4047325,409.598,200.979,2632.337,12,True
1775307907.676178,684.213,208.46,3080.714,12,True
1775307907.9270499,434.774,203.497,2694.986,12,True
1775307907.9951508,521.221,258.656,3483.379,12,True
1775307908.7433355,1434.809,206.707,3521.597,11,True
1775307908.795205,4546.243,185.143,6583.562,12,True
1775307909.0995693,609.836,222.151,3154.16,12,True
1775307909.812826,613.895,197.297,2847.411,12,True
1775307909.9144201,414.381,199.389,2850.619,13,True
1775307910.1404667,578.607,194.466,2735.549,12,True
1775307910.1716757,610.288,206.337,2495.339,10,True
1775307910.2259567,611.143,203.389,2856.388,12,True
1775307910.4654646,393.396,206.207,2470.16,11,True
1775307910.6394389,405.284,209.67,2712.221,12,True
1775307911.6420844,610.246,197.346,2846.712,12,True
1775307911.6427574,486.818,196.375,2899.282,13,True
1775307911.748864,415.547,197.928,2649.111,12,True
1775307912.6561344,508.639,196.937,2741.56,12,True
1775307913.0117872,396.736,202.537,2839.941,13,True
1775307913.359576,506.241,201.067,2719.986,12,True
1775307913.3747642,406.56,218.681,2909.128,12,True
1775307913.6762424,432.91,276.242,3535.619,12,True
1775307913.8064742,1525.218,211.214,3993.486,12,True
1775307914.331894,445.146,202.455,2689.011,12,True
1775307914.6270733,711.508,203.318,2984.858,12,True
1775307914.72387,758.316,199.871,2974.811,12,True
1775307915.0898244,2554.738,202.856,4863.688,12,True
1775307915.1937993,509.306,202.731,2537.538,11,True
1775307915.9010031,552.982,228.061,2889.065,11,True
1775307916.0022283,401.947,202.172,2627.209,12,True
1775307916.1056967,438.679,209.564,2745.982,12,True
1775307916.3575602,451.744,200.623,2681.149,12,True
1775307916.636697,582.895,197.529,2830.004,12,True
1775307917.2462997,680.918,200.489,2914.254,12,True
1775307917.2473128,565.17,202.564,2620.103,11,True
1775307917.5856817,575.22,204.29,2861.65,12,True
1775307917.6710122,408.38,195.978,2581.028,12,True
1775307918.0316923,523.405,203.735,2837.736,12,True
1775307918.6692214,406.305,203.665,2666.816,12,True
1775307918.7396052,643.983,195.76,2838.464,12,True
1775307918.8562155,506.288,202.402,2750.355,12,True
1775307918.9496007,557.725,202.526,2591.905,11,True
1775307919.6537225,478.429,208.498,2406.276,10,True
1775307919.9552767,405.829,209.262,2708.795,12,True
1775307920.2136378,443.987,197.105,2627.757,12,True
1775307920.2602806,1394.609,197.655,3623.447,12,True
1775307920.2649403,406.934,198.317,2593.8,12,True
1775307921.0086753,854.053,191.548,2976.625,12,True
1775307921.4326527,507.361,196.077,2692.893,12,True
1775307921.476163,515.984,203.088,2619.785,11,True
1775307921.6319246,459.327,199.663,2682.157,12,True
1775307922.388692,513.333,201.827,2734.792,12,True
1775307922.830855,405.987,195.597,2570.406,12,True
1775307923.0045743,555.989,196.668,2790.744,12,True
1775307923.1050198,609.25,211.817,3149.6,12,True
1775307923.2073123,503.444,204.465,2942.233,12,True
1775307923.7253428,594.652,191.47,2716.54,12,True
1775307924.113983,3166.473,205.671,5444.556,12,True
1775307924.24058,583.952,199.169,2807.798,12,True
1775307924.2434487,416.014,194.484,2767.112,13,True
1775307924.301537,407.038,203.031,2669.331,12,True
1775307925.158915,418.594,194.547,2770.07,13,True
1775307925.829629,612.249,199.413,2824.768,12,True
1775307926.1264882,506.346,202.224,3021.318,13,True
1775307926.1924527,702.562,202.716,2984.955,12,True
1775307926.6679163,400.266,212.1,2553.794,11,True
1775307926.7196805,620.712,207.587,2994.175,12,True
1775307927.0853755,528.327,208.976,2844.623,12,True
1775307927.1422682,501.647,210.442,2898.674,12,True
1775307927.1893003,1888.338,206.088,4358.309,12,True
1775307927.6744845,839.804,222.514,3372.792,12,True
1775307928.5054913,989.842,209.89,3346.366,12,True
1775307928.5320017,469.808,201.828,2702.188,12,True
1775307928.9251044,425.519,208.223,2798.442,12,True
1775307929.236794,553.332,211.614,3044.184,12,True
1775307929.8622618,954.356,198.803,3142.43,12,True
1775307929.8851504,412.271,214.787,2799.611,12,True
1775307929.900863,420.997,211.129,2758.458,12,True
1775307930.1002543,503.177,216.555,2910.773,12,True
1775307930.5176249,468.418,213.878,2842.949,12,True
1775307931.1147738,420.167,198.214,2609.115,12,True
1775307931.6798918,2520.807,221.568,5011.799,12,True
1775307931.9597971,817.993,225.439,3427.631,12,True
1775307931.9866781,520.972,199.986,2749.701,12,True
1775307932.0850034,755.571,216.399,3159.752,12,True
1775307932.6137915,439.0,207.877,2751.383,12,True
1775307932.6799567,507.012,204.448,2778.939,12,True
1775307932.8114252,396.953,201.767,2710.988,12,True
