Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,201,0,2800,2860.300272512423,2363.528046000283,5376.362979000078,11.81592039800995,3.4168902144925912,0.0,2800,2900,2900,2900,3200,3500,4100,4600,5400,5400,5400
,Aggregated,201,0,2800,2860.300272512423,2363.528046000283,5376.362979000078,11.81592039800995,3.4168902144925912,0.0,2800,2900,2900,2900,3200,3500,4100,4600,5400,5400,5400
