timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775306903.3775258,601.323,197.581,2839.313,12,True
1775306906.450763,554.66,204.423,3073.043,13,True
1775306909.1877542,518.781,200.921,2736.829,12,True
1775306911.8577335,405.841,202.6,2669.819,12,True
1775306914.6645043,493.996,210.149,2806.61,12,True
1775306917.89522,594.841,204.977,3230.565,13,True
1775306920.543249,435.887,201.046,2647.857,12,True
1775306923.7485135,654.913,205.576,3205.004,13,True
1775306926.5263634,661.476,209.759,2777.701,11,True
1775306929.3718286,466.872,216.117,2845.305,12,True
1775306932.068027,468.099,200.609,2695.841,12,True
1775306935.132173,698.05,196.122,3063.976,13,True
1775306937.8836224,518.274,202.337,2751.163,12,True
1775306940.866645,816.079,194.819,2982.871,12,True
1775306943.395732,464.908,206.279,2528.847,11,True
1775306946.1097708,479.139,196.166,2713.872,12,True
1775306948.8952918,539.012,202.634,2785.37,12,True
1775306951.6136115,470.105,202.805,2718.168,12,True
1775306954.5696986,722.24,193.296,2955.943,12,True
1775306957.4374862,722.668,209.164,2867.602,11,True
1775306960.2067897,495.16,206.092,2769.137,12,True
