timestamp,elapsed_s,rss_mb,cpu_percent
1775300185.307,0.0,83.17,0.0
1775300186.308,1.001,83.17,0.0
1775300187.308,2.001,83.17,0.0
1775300188.309,3.002,83.17,3.0
1775300189.31,4.003,83.17,0.0
1775300190.311,5.004,83.17,0.0
1775300191.311,6.004,83.17,2.0
1775300192.312,7.005,83.17,0.0
1775300193.312,8.005,83.17,0.0
1775300194.313,9.006,83.17,3.0
1775300195.313,10.006,83.17,0.0
1775300196.314,11.006,83.17,0.0
1775300197.314,12.007,83.17,2.0
1775300198.314,13.007,83.17,0.0
1775300199.315,14.008,83.17,0.0
1775300200.315,15.008,83.17,2.0
1775300201.316,16.009,83.17,0.0
1775300202.316,17.009,83.17,0.0
1775300203.317,18.01,83.17,2.0
1775300204.317,19.01,83.17,0.0
1775300205.318,20.011,83.17,0.0
1775300206.318,21.011,83.17,2.0
1775300207.319,22.012,83.17,0.0
1775300208.319,23.012,83.17,0.0
1775300209.319,24.012,83.17,2.0
1775300210.32,25.013,83.17,0.0
1775300211.32,26.013,83.17,0.0
1775300212.321,27.013,83.17,3.0
1775300213.322,28.015,83.17,0.0
1775300214.324,29.016,83.17,0.0
1775300215.324,30.017,83.17,3.0
1775300216.325,31.018,83.17,0.0
1775300217.326,32.019,83.17,0.0
1775300218.327,33.019,83.17,1.0
1775300219.327,34.02,83.17,0.0
1775300220.328,35.021,83.17,1.0
1775300221.328,36.021,83.17,1.0
1775300222.329,37.022,83.17,0.0
1775300223.329,38.022,83.17,2.0
1775300224.33,39.022,83.17,0.0
1775300225.33,40.023,83.17,0.0
1775300226.33,41.023,83.17,2.0
1775300227.331,42.024,83.17,0.0
1775300228.331,43.024,83.17,0.0
1775300229.332,44.024,83.17,2.0
1775300230.332,45.025,83.17,0.0
1775300231.333,46.025,83.17,0.0
1775300232.333,47.026,83.17,2.0
1775300233.333,48.026,83.17,0.0
1775300234.334,49.026,83.17,0.0
1775300235.334,50.027,83.17,2.0
1775300236.335,51.027,83.17,0.0
1775300237.335,52.028,83.17,0.0
1775300238.335,53.028,83.17,1.0
1775300239.336,54.028,83.17,0.0
1775300240.336,55.029,83.17,0.0
1775300241.336,56.029,83.17,2.0
1775300242.336,57.029,83.17,0.0
1775300243.337,58.03,83.17,0.0
1775300244.337,59.03,83.17,2.0
1775300245.338,60.031,83.17,0.0
1775300246.339,61.032,83.17,0.0
1775300247.339,62.032,83.17,2.0
1775300248.341,63.034,83.17,0.0
