timestamp,elapsed_s,rss_mb,cpu_percent
1775299942.21,0.0,83.17,0.0
1775299943.21,1.0,83.17,0.0
1775299944.21,2.001,83.17,0.0
1775299945.211,3.001,83.17,2.0
1775299946.212,4.002,83.17,0.0
1775299947.212,5.002,83.17,0.0
1775299948.212,6.003,83.17,2.0
1775299949.213,7.003,83.17,0.0
1775299950.213,8.003,83.17,0.0
1775299951.214,9.004,83.17,1.0
1775299952.214,10.004,83.17,0.0
1775299953.214,11.005,83.17,0.0
1775299954.215,12.005,83.17,2.0
1775299955.216,13.007,83.17,0.0
1775299956.218,14.008,83.17,0.0
1775299957.218,15.009,83.17,1.0
1775299958.22,16.01,83.17,0.0
1775299959.22,17.01,83.17,0.0
1775299960.221,18.011,83.17,2.0
1775299961.222,19.012,83.17,0.0
1775299962.222,20.012,83.17,0.0
1775299963.223,21.013,83.17,1.0
1775299964.223,22.013,83.17,0.0
1775299965.224,23.014,83.17,0.0
1775299966.224,24.015,83.17,2.0
1775299967.225,25.015,83.17,0.0
1775299968.225,26.015,83.17,2.0
1775299969.226,27.016,83.17,0.0
1775299970.226,28.016,83.17,0.0
1775299971.226,29.017,83.17,2.0
1775299972.227,30.017,83.17,0.0
1775299973.227,31.018,83.17,0.0
1775299974.228,32.018,83.17,1.0
1775299975.228,33.018,83.17,0.0
1775299976.228,34.019,83.17,0.0
1775299977.229,35.019,83.17,2.0
1775299978.229,36.02,83.17,0.0
1775299979.23,37.02,83.17,0.0
1775299980.23,38.02,83.17,2.0
1775299981.23,39.021,83.17,0.0
1775299982.231,40.021,83.17,0.0
1775299983.231,41.022,83.17,2.0
1775299984.232,42.022,83.17,0.0
1775299985.232,43.023,83.17,0.0
1775299986.233,44.023,83.17,2.0
1775299987.233,45.024,83.17,0.0
1775299988.235,46.025,83.17,0.0
1775299989.236,47.026,83.17,2.0
1775299990.236,48.027,83.17,0.0
1775299991.237,49.028,83.17,0.0
1775299992.238,50.029,83.17,3.0
1775299993.239,51.029,83.17,0.0
1775299994.24,52.03,83.17,0.0
1775299995.24,53.031,83.17,1.0
1775299996.241,54.031,83.17,0.0
1775299997.241,55.032,83.17,0.0
1775299998.242,56.032,83.17,2.0
1775299999.243,57.033,83.17,0.0
1775300000.243,58.033,83.17,0.0
1775300001.243,59.034,83.17,2.0
1775300002.244,60.034,83.17,0.0
1775300003.244,61.035,83.17,0.0
1775300004.245,62.035,83.17,2.0
1775300005.245,63.036,83.17,0.0
