timestamp,elapsed_s,rss_mb,cpu_percent
1775253483.679,0.0,66.53,0.0
1775253484.68,1.001,66.53,0.0
1775253485.68,2.001,66.53,0.0
1775253486.68,3.001,66.53,1.0
1775253487.681,4.002,66.53,0.0
1775253488.682,5.003,66.53,0.0
1775253489.682,6.003,66.53,0.0
1775253490.682,7.003,66.53,0.0
1775253491.683,8.004,66.53,0.0
1775253492.684,9.005,66.53,1.0
1775253493.687,10.008,66.53,0.0
1775253494.687,11.008,66.53,0.0
1775253495.688,12.009,66.53,0.0
1775253496.695,13.016,66.53,0.0
1775253497.702,14.023,66.53,0.0
1775253498.702,15.023,66.53,0.0
1775253499.703,16.024,66.53,0.0
1775253500.703,17.024,66.53,0.0
1775253501.704,18.025,66.53,0.0
1775253502.704,19.025,66.53,0.0
1775253503.705,20.026,66.53,0.0
1775253504.706,21.027,66.53,1.0
1775253505.706,22.027,66.53,0.0
1775253506.707,23.028,66.53,0.0
1775253507.707,24.028,66.53,0.0
1775253508.709,25.031,66.53,0.0
1775253509.71,26.031,66.53,0.0
1775253510.711,27.032,66.53,0.0
1775253511.713,28.034,66.53,0.0
1775253512.717,29.038,66.53,0.0
1775253513.718,30.039,66.53,0.0
1775253514.722,31.043,66.53,0.0
1775253515.725,32.046,66.53,0.0
1775253516.727,33.048,66.53,0.0
1775253517.728,34.049,66.53,0.0
1775253518.729,35.05,66.53,1.0
1775253519.73,36.051,66.53,0.0
1775253520.73,37.051,66.53,0.0
1775253521.731,38.052,66.53,0.0
1775253522.731,39.052,66.53,0.0
1775253523.732,40.053,66.53,0.0
1775253524.732,41.053,66.53,0.0
1775253525.733,42.054,66.53,0.0
1775253526.733,43.054,66.53,0.0
1775253527.733,44.054,66.53,0.0
1775253528.734,45.055,66.53,0.0
1775253529.734,46.055,66.53,0.0
1775253530.734,47.056,66.53,1.0
1775253531.735,48.056,66.53,0.0
1775253532.736,49.057,66.53,0.0
1775253533.736,50.057,66.53,0.0
1775253534.737,51.058,66.53,0.0
1775253535.737,52.058,66.53,0.0
1775253536.738,53.059,66.53,0.0
1775253537.738,54.059,66.53,0.0
1775253538.739,55.06,66.53,1.0
1775253539.739,56.06,66.53,0.0
1775253540.74,57.061,66.53,0.0
1775253541.741,58.062,66.53,0.0
1775253542.747,59.068,66.53,0.0
1775253543.747,60.068,66.53,0.0
1775253544.747,61.068,66.53,0.0
1775253545.748,62.069,66.53,0.0
1775253546.749,63.07,66.53,0.0
