timestamp,elapsed_s,rss_mb,cpu_percent
1775298763.615,0.0,83.17,0.0
1775298764.616,1.0,83.17,0.0
1775298765.616,2.001,83.17,0.0
1775298766.616,3.001,83.17,2.0
1775298767.617,4.002,83.17,0.0
1775298768.617,5.002,83.17,0.0
1775298769.618,6.003,83.17,2.0
1775298770.618,7.003,83.17,0.0
1775298771.618,8.003,83.17,0.0
1775298772.619,9.004,83.17,2.0
1775298773.619,10.004,83.17,0.0
1775298774.619,11.004,83.17,0.0
1775298775.62,12.005,83.17,1.0
1775298776.62,13.005,83.17,0.0
1775298777.62,14.005,83.17,0.0
1775298778.621,15.006,83.17,3.0
1775298779.621,16.006,83.17,0.0
1775298780.622,17.007,83.17,0.0
1775298781.622,18.007,83.17,2.0
1775298782.622,19.007,83.17,0.0
1775298783.623,20.008,83.17,0.0
1775298784.623,21.008,83.17,2.0
1775298785.623,22.008,83.17,0.0
1775298786.624,23.009,83.17,0.0
1775298787.624,24.009,83.17,1.0
1775298788.625,25.01,83.17,0.0
1775298789.625,26.01,83.17,2.0
1775298790.625,27.01,83.17,0.0
1775298791.626,28.011,83.17,0.0
1775298792.626,29.011,83.17,2.0
1775298793.627,30.012,83.17,0.0
1775298794.628,31.013,83.17,0.0
1775298795.629,32.014,83.17,1.0
1775298796.63,33.015,83.17,0.0
1775298797.631,34.016,83.17,0.0
1775298798.631,35.016,83.17,2.0
1775298799.633,36.018,83.17,0.0
1775298800.635,37.02,83.17,0.0
1775298801.635,38.02,83.17,2.0
1775298802.636,39.021,83.17,0.0
1775298803.637,40.022,83.17,0.0
1775298804.638,41.022,83.17,1.0
1775298805.638,42.023,83.17,0.0
1775298806.639,43.024,83.17,0.0
1775298807.639,44.024,83.17,2.0
1775298808.639,45.024,83.17,0.0
1775298809.64,46.025,83.17,0.0
1775298810.64,47.025,83.17,2.0
1775298811.641,48.026,83.17,0.0
1775298812.641,49.026,83.17,0.0
1775298813.642,50.026,83.17,1.0
1775298814.642,51.027,83.17,0.0
1775298815.643,52.027,83.17,0.0
1775298816.643,53.028,83.17,3.0
1775298817.643,54.028,83.17,0.0
1775298818.644,55.029,83.17,0.0
1775298819.644,56.029,83.17,2.0
1775298820.645,57.03,83.17,0.0
1775298821.645,58.03,83.17,0.0
1775298822.646,59.031,83.17,1.0
1775298823.646,60.031,83.17,0.0
1775298824.646,61.031,83.17,0.0
1775298825.647,62.032,83.17,2.0
1775298826.651,63.036,83.17,0.0
