timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775253243.1759593,True,3408.166,0.001,50.707,3357.422,0.002
1775253246.202728,True,3025.855,0.0,50.361,2975.465,0.002
1775253249.30851,True,3105.109,0.0,50.458,3054.622,0.002
1775253251.9919994,True,2682.017,0.0,50.635,2631.352,0.001
1775253255.1798887,True,3187.359,0.0,50.497,3136.822,0.002
1775253258.004839,True,2824.387,0.0,50.165,2774.195,0.001
1775253260.7362902,True,2730.283,0.0,50.211,2680.045,0.001
1775253263.7661586,True,3027.713,0.0,50.261,2977.41,0.001
1775253266.4782927,True,2712.479,0.0,50.247,2662.204,0.002
1775253269.2117622,True,2732.712,0.0,50.16,2682.521,0.002
1775253271.915912,True,2703.109,0.0,50.465,2652.614,0.002
1775253274.782018,True,2865.193,0.0,50.174,2814.989,0.002
1775253277.8183901,True,3035.521,0.0,50.709,2984.784,0.001
1775253280.5779712,True,2758.295,0.0,50.192,2708.049,0.002
1775253283.5982022,True,3019.415,0.0,50.219,2969.168,0.001
1775253286.388844,True,2789.808,0.0,50.169,2739.609,0.001
1775253288.998421,True,2608.656,0.0,50.097,2558.534,0.002
1775253291.7162607,True,2716.957,0.0,50.417,2666.511,0.001
1775253294.469341,True,2752.218,0.0,50.392,2701.797,0.001
1775253298.231115,True,3760.891,0.0,50.475,3710.386,0.002
