timestamp,elapsed_s,rss_mb,cpu_percent
1775298595.519,0.0,83.17,0.0
1775298596.519,1.001,83.17,0.0
1775298597.52,2.001,83.17,0.0
1775298598.52,3.001,83.17,2.0
1775298599.52,4.002,83.17,0.0
1775298600.521,5.002,83.17,0.0
1775298601.521,6.002,83.17,1.0
1775298602.521,7.003,83.17,0.0
1775298603.522,8.003,83.17,0.0
1775298604.522,9.004,83.17,2.0
1775298605.523,10.004,83.17,0.0
1775298606.523,11.004,83.17,0.0
1775298607.524,12.005,83.17,2.0
1775298608.524,13.005,83.17,0.0
1775298609.524,14.006,83.17,0.0
1775298610.525,15.006,83.17,2.0
1775298611.525,16.007,83.17,0.0
1775298612.526,17.007,83.17,0.0
1775298613.526,18.007,83.17,1.0
1775298614.526,19.008,83.17,0.0
1775298615.527,20.008,83.17,2.0
1775298616.527,21.009,83.17,0.0
1775298617.53,22.011,83.17,0.0
1775298618.53,23.012,83.17,1.0
1775298619.533,24.014,83.17,0.0
1775298620.535,25.016,83.17,0.0
1775298621.535,26.016,83.17,2.0
1775298622.536,27.017,83.17,0.0
1775298623.537,28.018,83.17,0.0
1775298624.537,29.018,83.17,1.0
1775298625.538,30.019,83.17,0.0
1775298626.539,31.02,83.17,0.0
1775298627.539,32.021,83.17,2.0
1775298628.54,33.021,83.17,0.0
1775298629.54,34.021,83.17,0.0
1775298630.54,35.022,83.17,2.0
1775298631.541,36.022,83.17,0.0
1775298632.541,37.023,83.17,0.0
1775298633.542,38.023,83.17,1.0
1775298634.542,39.023,83.17,0.0
1775298635.543,40.024,83.17,0.0
1775298636.543,41.024,83.17,2.0
1775298637.543,42.025,83.17,0.0
1775298638.544,43.025,83.17,0.0
1775298639.544,44.026,83.17,1.0
1775298640.545,45.026,83.17,0.0
1775298641.545,46.026,83.17,0.0
1775298642.545,47.027,83.17,2.0
1775298643.546,48.027,83.17,0.0
1775298644.546,49.028,83.17,0.0
1775298645.547,50.028,83.17,1.0
1775298646.547,51.029,83.17,0.0
1775298647.548,52.029,83.17,0.0
1775298648.549,53.03,83.17,2.0
1775298649.557,54.039,83.17,0.0
1775298650.559,55.041,83.17,0.0
1775298651.56,56.041,83.17,1.0
1775298652.561,57.042,83.17,0.0
1775298653.563,58.044,83.17,0.0
1775298654.565,59.046,83.17,2.0
1775298655.566,60.047,83.17,0.0
1775298656.567,61.048,83.17,0.0
1775298657.568,62.049,83.17,2.0
1775298658.568,63.05,83.17,0.0
