timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775298600.7170467,True,2947.04,0.001,50.36,2896.649,0.002
1775298603.6628103,True,2945.865,0.0,50.178,2895.66,0.002
1775298606.6102943,True,2946.009,0.0,50.142,2895.842,0.002
1775298609.556717,True,2945.738,0.0,50.237,2895.475,0.002
1775298612.5052261,True,2947.785,0.0,50.165,2897.594,0.002
1775298615.4521425,True,2946.254,0.0,50.175,2896.052,0.002
1775298618.3986444,True,2946.227,0.0,50.37,2895.83,0.002
1775298621.3476093,True,2947.807,0.0,50.905,2896.875,0.002
1775298624.2950847,True,2946.77,0.0,50.572,2896.169,0.002
1775298627.2486143,True,2953.336,0.0,50.415,2902.893,0.002
1775298630.1963973,True,2946.411,0.0,50.339,2896.046,0.002
1775298633.143213,True,2946.73,0.0,50.12,2896.582,0.002
1775298636.0912807,True,2946.725,0.0,50.254,2896.445,0.002
1775298639.035492,True,2943.705,0.0,50.162,2893.512,0.002
1775298641.9831343,True,2946.689,0.001,50.253,2896.403,0.003
1775298644.9296901,True,2945.61,0.0,50.249,2895.331,0.002
1775298647.8770485,True,2946.496,0.0,50.153,2896.315,0.002
1775298650.8266227,True,2948.151,0.0,50.209,2897.913,0.002
1775298653.774462,True,2947.813,0.0,50.744,2897.04,0.002
1775298656.726515,True,2951.125,0.0,50.64,2900.448,0.002
