timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775252739.4132323,True,20475.047,0.0,50.416,20424.597,0.001
1775252742.1731248,True,2758.702,0.0,50.174,2708.496,0.002
1775252744.9639485,True,2790.352,0.0,50.222,2740.104,0.001
1775252747.8491309,True,2884.236,0.0,50.222,2833.982,0.002
1775252750.6114376,True,2761.339,0.001,50.161,2711.148,0.002
1775252754.225148,True,3612.992,0.0,50.169,3562.788,0.001
1775252757.2297869,True,3003.665,0.0,50.319,2953.317,0.001
1775252759.998571,True,2767.751,0.0,50.164,2717.556,0.002
1775252762.6036155,True,2604.25,0.0,50.214,2554.006,0.002
1775252765.327771,True,2723.343,0.0,50.145,2673.171,0.002
1775252768.0609448,True,2732.258,0.0,50.557,2681.672,0.001
1775252771.401598,True,3339.775,0.0,50.227,3289.519,0.001
1775252774.1727154,True,2770.22,0.0,50.286,2719.904,0.001
1775252777.7016153,True,3528.059,0.0,52.979,3475.05,0.001
