timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775298936.9423115,True,2950.228,0.001,50.35,2899.846,0.002
1775298939.8911078,True,2948.051,0.0,50.256,2897.766,0.002
1775298942.8423755,True,2950.461,0.001,50.285,2900.148,0.002
1775298945.793605,True,2950.414,0.0,50.559,2899.797,0.002
1775298948.7432282,True,2948.8,0.0,50.19,2898.583,0.003
1775298951.6896474,True,2945.606,0.0,50.169,2895.409,0.002
1775298954.63839,True,2948.032,0.0,50.273,2897.73,0.002
1775298957.5907245,True,2951.491,0.0,51.178,2900.283,0.002
1775298960.541236,True,2949.607,0.0,50.607,2898.97,0.002
1775298963.4911573,True,2949.001,0.001,50.423,2898.548,0.002
1775298966.4478462,True,2955.838,0.0,50.209,2905.601,0.002
1775298969.3988378,True,2949.896,0.0,50.369,2899.497,0.002
1775298972.3463206,True,2946.909,0.0,50.182,2896.696,0.002
1775298975.2943935,True,2947.283,0.0,50.159,2897.096,0.002
1775298978.2424402,True,2947.278,0.0,50.136,2897.115,0.002
1775298981.1900096,True,2946.729,0.0,50.231,2896.467,0.002
1775298984.1428828,True,2951.958,0.001,50.17,2901.758,0.002
1775298987.092773,True,2949.137,0.0,50.192,2898.916,0.002
1775298990.0436337,True,2950.032,0.0,50.707,2899.296,0.002
1775298992.9931297,True,2948.728,0.0,50.505,2898.194,0.002
