Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,20,0,30000,31012.7159990499,2994.897464999667,59028.1236310002,1068.1,0.3385778925960315,0.0,33000,41000,47000,50000,56000,59000,59000,59000,59000,59000,59000
,Aggregated,20,0,30000,31012.7159990499,2994.897464999667,59028.1236310002,1068.1,0.3385778925960315,0.0,33000,41000,47000,50000,56000,59000,59000,59000,59000,59000,59000
