Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,14,0,2900,4057.931573999992,2647.004139999808,18321.63564199982,1625.5714285714287,0.244668600887414,0.0,2900,3000,3000,3300,3700,18000,18000,18000,18000,18000,18000
,Aggregated,14,0,2900,4057.931573999992,2647.004139999808,18321.63564199982,1625.5714285714287,0.244668600887414,0.0,2900,3000,3000,3300,3700,18000,18000,18000,18000,18000,18000
