timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775301290.4620464,True,2946.923,0.001,50.509,2896.385,0.002
1775301293.4093096,True,2946.587,0.0,50.419,2896.14,0.002
1775301296.3562639,True,2945.624,0.0,50.278,2895.32,0.002
1775301299.3021529,True,2945.817,0.0,50.175,2895.614,0.002
1775301302.2484546,True,2945.588,0.0,50.189,2895.374,0.002
1775301305.195695,True,2946.422,0.001,50.342,2896.053,0.002
1775301308.1507595,True,2953.776,0.0,50.156,2903.588,0.002
1775301311.0974143,True,2946.16,0.0,50.148,2895.982,0.002
1775301314.0476482,True,2948.897,0.0,50.878,2897.992,0.002
1775301316.9980104,True,2949.403,0.0,50.158,2899.22,0.002
1775301319.944421,True,2946.474,0.0,50.436,2896.011,0.002
1775301322.8924546,True,2946.629,0.0,50.177,2896.425,0.002
1775301325.8391821,True,2946.096,0.0,50.482,2895.588,0.002
1775301328.78526,True,2945.225,0.0,50.258,2894.941,0.002
1775301331.7314193,True,2945.496,0.0,50.24,2895.227,0.002
1775301334.6772327,True,2945.747,0.0,50.33,2895.389,0.002
1775301337.6243114,True,2945.574,0.0,50.149,2895.4,0.002
1775301340.5699904,True,2945.669,0.0,50.205,2895.437,0.002
1775301343.5185068,True,2947.702,0.0,50.203,2897.471,0.002
1775301346.4806857,True,2961.249,0.0,50.827,2910.395,0.002
