timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775299461.3389165,True,2950.999,0.001,50.207,2900.723,0.002
1775299464.2890995,True,2949.412,0.001,50.186,2899.193,0.002
1775299467.244802,True,2955.124,0.0,50.282,2904.812,0.002
1775299470.1958954,True,2950.322,0.0,52.245,2898.049,0.002
1775299473.146314,True,2949.527,0.0,50.369,2899.128,0.002
1775299476.097955,True,2950.713,0.0,50.386,2900.296,0.002
1775299479.0481517,True,2949.428,0.0,50.935,2898.465,0.002
1775299481.9988854,True,2949.774,0.0,50.705,2899.04,0.002
1775299484.9502962,True,2950.465,0.0,50.163,2900.273,0.002
1775299487.9083571,True,2957.154,0.0,50.127,2906.998,0.002
1775299490.857022,True,2947.622,0.0,50.128,2897.464,0.002
1775299493.8073382,True,2949.186,0.0,50.282,2898.874,0.002
1775299496.7576585,True,2949.319,0.0,50.455,2898.835,0.002
1775299499.7094564,True,2949.575,0.0,50.344,2899.201,0.002
1775299502.6585634,True,2948.209,0.0,50.144,2898.038,0.002
1775299505.6112785,True,2950.573,0.0,50.155,2900.388,0.003
1775299508.5585144,True,2946.688,0.0,50.547,2896.108,0.002
1775299511.5084755,True,2949.153,0.001,50.411,2898.714,0.002
1775299514.4588041,True,2949.072,0.0,50.426,2898.617,0.002
1775299517.4108129,True,2951.484,0.0,50.468,2900.988,0.002
