Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,19,0,14000,13180.630391105247,4038.099000999864,16375.634138999885,1618.2105263157894,0.3358621247627792,0.0,14000,14000,14000,14000,15000,16000,16000,16000,16000,16000,16000
,Aggregated,19,0,14000,13180.630391105247,4038.099000999864,16375.634138999885,1618.2105263157894,0.3358621247627792,0.0,14000,14000,14000,14000,15000,16000,16000,16000,16000,16000,16000
