timestamp,elapsed_s,rss_mb,cpu_percent
1775252608.535,0.0,66.53,0.0
1775252609.535,1.001,66.53,0.0
1775252610.536,2.001,66.53,0.0
1775252611.536,3.001,66.53,1.0
1775252612.537,4.002,66.53,0.0
1775252613.537,5.002,66.53,0.0
1775252614.537,6.002,66.53,0.0
1775252615.538,7.003,66.53,0.0
1775252616.538,8.003,66.53,0.0
1775252617.546,9.011,66.53,0.0
1775252618.552,10.017,66.53,0.0
1775252619.552,11.017,66.53,0.0
1775252620.553,12.018,66.53,0.0
1775252621.553,13.018,66.53,0.0
1775252622.554,14.019,66.53,0.0
1775252623.554,15.019,66.53,0.0
1775252624.554,16.02,66.53,1.0
1775252625.555,17.02,66.53,0.0
1775252626.557,18.022,66.53,0.0
1775252627.559,19.024,66.53,0.0
1775252628.559,20.025,66.53,0.0
1775252629.56,21.025,66.53,0.0
1775252630.56,22.025,66.53,0.0
1775252631.561,23.026,66.53,0.0
1775252632.562,24.027,66.53,1.0
1775252633.563,25.028,66.53,0.0
1775252634.564,26.029,66.53,0.0
1775252635.566,27.031,66.53,0.0
1775252636.566,28.031,66.53,0.0
1775252637.566,29.032,66.53,0.0
1775252638.567,30.032,66.53,0.0
1775252639.568,31.033,66.53,0.0
1775252640.569,32.034,66.53,0.0
1775252641.569,33.035,66.53,0.0
1775252642.57,34.035,66.53,0.0
1775252643.571,35.036,66.53,0.0
1775252644.571,36.037,66.53,1.0
1775252645.572,37.037,66.53,0.0
1775252646.572,38.037,66.53,0.0
1775252647.572,39.038,66.53,0.0
1775252648.592,40.057,66.53,0.0
1775252649.605,41.071,66.53,0.0
1775252650.608,42.073,66.53,0.0
1775252651.61,43.075,66.53,0.0
1775252652.611,44.076,66.53,0.0
1775252653.611,45.076,66.53,1.0
1775252654.612,46.077,66.53,0.0
1775252655.612,47.078,66.53,0.0
1775252656.614,48.079,66.53,0.0
1775252657.617,49.082,66.53,0.0
1775252658.619,50.084,66.53,0.0
1775252659.621,51.087,66.53,0.0
1775252660.622,52.087,66.53,0.0
1775252661.622,53.087,66.53,1.0
1775252662.623,54.088,66.53,0.0
1775252663.625,55.09,66.53,0.0
1775252664.626,56.092,66.53,1.0
1775252665.627,57.093,66.53,0.0
1775252666.628,58.094,66.53,0.0
1775252667.629,59.094,66.53,0.0
1775252668.629,60.095,66.53,0.0
1775252669.63,61.095,66.53,0.0
1775252670.63,62.096,66.53,0.0
1775252671.631,63.096,66.53,0.0
