timestamp,elapsed_s,rss_mb,cpu_percent
1775298931.695,0.0,83.17,0.0
1775298932.696,1.001,83.17,0.0
1775298933.696,2.001,83.17,0.0
1775298934.697,3.002,83.17,1.0
1775298935.697,4.002,83.17,0.0
1775298936.698,5.003,83.17,0.0
1775298937.698,6.003,83.17,2.0
1775298938.699,7.003,83.17,0.0
1775298939.699,8.004,83.17,0.0
1775298940.699,9.004,83.17,2.0
1775298941.7,10.005,83.17,0.0
1775298942.7,11.005,83.17,0.0
1775298943.7,12.005,83.17,2.0
1775298944.701,13.006,83.17,0.0
1775298945.701,14.006,83.17,0.0
1775298946.701,15.006,83.17,2.0
1775298947.702,16.007,83.17,0.0
1775298948.702,17.007,83.17,0.0
1775298949.703,18.007,83.17,2.0
1775298950.703,19.008,83.17,0.0
1775298951.704,20.008,83.17,0.0
1775298952.704,21.009,83.17,1.0
1775298953.704,22.009,83.17,0.0
1775298954.706,23.01,83.17,2.0
1775298955.707,24.012,83.17,0.0
1775298956.708,25.013,83.17,0.0
1775298957.709,26.013,83.17,2.0
1775298958.709,27.014,83.17,0.0
1775298959.71,28.015,83.17,0.0
1775298960.711,29.016,83.17,1.0
1775298961.712,30.016,83.17,0.0
1775298962.712,31.017,83.17,0.0
1775298963.713,32.018,83.17,2.0
1775298964.713,33.018,83.17,0.0
1775298965.714,34.019,83.17,0.0
1775298966.714,35.019,83.17,2.0
1775298967.715,36.019,83.17,0.0
1775298968.715,37.02,83.17,0.0
1775298969.715,38.02,83.17,2.0
1775298970.716,39.021,83.17,0.0
1775298971.716,40.021,83.17,0.0
1775298972.717,41.022,83.17,2.0
1775298973.717,42.022,83.17,0.0
1775298974.718,43.022,83.17,0.0
1775298975.718,44.023,83.17,2.0
1775298976.718,45.023,83.17,0.0
1775298977.719,46.024,83.17,0.0
1775298978.719,47.024,83.17,1.0
1775298979.72,48.025,83.17,0.0
1775298980.72,49.025,83.17,0.0
1775298981.72,50.025,83.17,2.0
1775298982.721,51.026,83.17,0.0
1775298983.721,52.026,83.17,0.0
1775298984.721,53.026,83.17,2.0
1775298985.722,54.027,83.17,0.0
1775298986.722,55.027,83.17,0.0
1775298987.723,56.028,83.17,2.0
1775298988.723,57.028,83.17,0.0
1775298989.725,58.029,83.17,0.0
1775298990.725,59.03,83.17,1.0
1775298991.727,60.032,83.17,0.0
1775298992.728,61.033,83.17,0.0
1775298993.728,62.033,83.17,2.0
1775298994.731,63.035,83.17,0.0
