Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,20,0,14000,12940.434589800087,2852.180254000814,15375.920946000406,1614.25,0.3488735996545387,0.0,14000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000
,Aggregated,20,0,14000,12940.434589800087,2852.180254000814,15375.920946000406,1614.25,0.3488735996545387,0.0,14000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000
