timestamp,elapsed_s,rss_mb,cpu_percent
1775252932.849,0.0,66.53,0.0
1775252933.85,1.001,66.53,0.0
1775252934.85,2.001,66.53,0.0
1775252935.851,3.002,66.53,0.0
1775252936.851,4.002,66.53,1.0
1775252937.852,5.003,66.53,0.0
1775252938.852,6.003,66.53,0.0
1775252939.852,7.004,66.53,0.0
1775252940.853,8.004,66.53,0.0
1775252941.854,9.005,66.53,0.0
1775252942.856,10.007,66.53,0.0
1775252943.856,11.007,66.53,0.0
1775252944.856,12.008,66.53,0.0
1775252945.86,13.012,66.53,0.0
1775252946.866,14.017,66.53,1.0
1775252947.876,15.027,66.53,0.0
1775252948.877,16.028,66.53,0.0
1775252949.882,17.034,66.53,0.0
1775252950.885,18.036,66.53,0.0
1775252951.888,19.039,66.53,0.0
1775252952.894,20.045,66.53,0.0
1775252953.897,21.049,66.53,0.0
1775252954.901,22.052,66.53,0.0
1775252955.902,23.054,66.53,0.0
1775252956.905,24.056,66.53,0.0
1775252957.906,25.058,66.53,1.0
1775252958.907,26.058,66.53,0.0
1775252959.909,27.06,66.53,0.0
1775252960.91,28.061,66.53,0.0
1775252961.911,29.063,66.53,0.0
1775252962.913,30.064,66.53,0.0
1775252963.914,31.066,66.53,0.0
1775252964.916,32.067,66.53,0.0
1775252965.916,33.067,66.53,0.0
1775252966.917,34.068,66.53,0.0
1775252967.917,35.068,66.53,0.0
1775252968.918,36.069,66.53,1.0
1775252969.918,37.069,66.53,0.0
1775252970.918,38.07,66.53,0.0
1775252971.919,39.07,66.53,0.0
1775252972.919,40.07,66.53,0.0
1775252973.92,41.071,66.53,0.0
1775252974.92,42.071,66.53,0.0
1775252975.92,43.072,66.53,0.0
1775252976.921,44.072,66.53,0.0
1775252977.921,45.072,66.53,0.0
1775252978.922,46.073,66.53,0.0
1775252979.922,47.074,66.53,1.0
1775252980.923,48.074,66.53,0.0
1775252981.923,49.075,66.53,0.0
1775252982.924,50.075,66.53,0.0
1775252983.924,51.075,66.53,0.0
1775252984.925,52.076,66.53,0.0
1775252985.925,53.076,66.53,0.0
1775252986.925,54.077,66.53,0.0
1775252987.926,55.077,66.53,0.0
1775252988.926,56.078,66.53,0.0
1775252989.927,57.079,66.53,0.0
1775252990.929,58.081,66.53,0.0
1775252991.931,59.082,66.53,1.0
1775252992.937,60.088,66.53,0.0
1775252993.947,61.099,66.53,0.0
1775252994.952,62.104,66.53,0.0
1775252995.956,63.108,66.53,0.0
