Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,19,0,29000,24163.998662157846,4930.038514999978,32731.29898099978,1622.6842105263158,0.32469868000439955,0.0,29000,31000,31000,31000,31000,33000,33000,33000,33000,33000,33000
,Aggregated,19,0,29000,24163.998662157846,4930.038514999978,32731.29898099978,1622.6842105263158,0.32469868000439955,0.0,29000,31000,31000,31000,31000,33000,33000,33000,33000,33000,33000
