timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775298264.69664,True,2947.672,0.001,50.188,2897.455,0.002
1775298267.6440864,True,2947.058,0.0,50.531,2896.498,0.002
1775298270.5926213,True,2946.918,0.0,50.542,2896.348,0.002
1775298273.539905,True,2947.228,0.0,50.484,2896.717,0.002
1775298276.487062,True,2945.957,0.0,50.185,2895.746,0.002
1775298279.4361558,True,2948.789,0.0,50.327,2898.434,0.002
1775298282.3822334,True,2945.702,0.0,50.306,2895.369,0.002
1775298285.3301609,True,2947.178,0.0,50.165,2896.986,0.002
1775298288.2845235,True,2953.655,0.0,50.197,2903.432,0.002
1775298291.2309847,True,2945.702,0.0,50.263,2895.413,0.002
1775298294.1801383,True,2948.165,0.0,50.174,2897.961,0.002
1775298297.13129,True,2950.591,0.0,50.832,2899.733,0.002
1775298300.0794775,True,2947.412,0.0,50.899,2896.488,0.002
1775298303.0275445,True,2947.251,0.0,50.725,2896.5,0.002
1775298305.9747872,True,2946.584,0.0,50.381,2896.177,0.002
1775298308.921654,True,2945.854,0.0,50.144,2895.682,0.002
1775298311.8699822,True,2946.993,0.0,50.211,2896.753,0.002
1775298314.8216019,True,2950.595,0.0,50.442,2900.128,0.002
1775298317.7673156,True,2945.513,0.0,50.343,2895.144,0.002
1775298320.7150722,True,2946.464,0.0,50.304,2896.135,0.002
