Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,20,0,29000,30967.20981900007,2964.7141929999634,58966.48776100028,1067.6,0.33909155677542774,0.0,32000,41000,47000,50000,56000,59000,59000,59000,59000,59000,59000
,Aggregated,20,0,29000,30967.20981900007,2964.7141929999634,58966.48776100028,1067.6,0.33909155677542774,0.0,32000,41000,47000,50000,56000,59000,59000,59000,59000,59000,59000
