timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775298768.883002,True,2948.522,0.001,50.193,2898.282,0.002
1775298771.8315914,True,2947.728,0.0,50.158,2897.54,0.002
1775298774.7886639,True,2955.882,0.0,50.327,2905.521,0.002
1775298777.7471507,True,2957.522,0.001,50.387,2907.105,0.002
1775298780.696257,True,2948.318,0.0,50.106,2898.184,0.003
1775298783.6443613,True,2947.173,0.001,50.161,2896.982,0.002
1775298786.593162,True,2947.908,0.001,50.353,2897.528,0.003
1775298789.5420938,True,2948.028,0.0,50.215,2897.783,0.002
1775298792.4908948,True,2948.061,0.0,50.201,2897.833,0.002
1775298795.4475095,True,2955.828,0.0,50.218,2905.58,0.002
1775298798.3992465,True,2951.004,0.0,50.77,2900.205,0.002
1775298801.3522828,True,2952.195,0.0,50.545,2901.623,0.002
1775298804.3008118,True,2947.67,0.0,50.419,2897.225,0.002
1775298807.248826,True,2947.47,0.0,50.319,2897.122,0.002
1775298810.1988146,True,2948.97,0.0,50.234,2898.709,0.002
1775298813.1465688,True,2947.224,0.0,50.09,2897.105,0.003
1775298816.1027253,True,2955.405,0.0,50.145,2905.23,0.002
1775298819.0535464,True,2949.859,0.001,50.136,2899.693,0.003
1775298822.003424,True,2949.119,0.0,50.238,2898.848,0.002
1775298824.9512672,True,2947.058,0.0,50.209,2896.819,0.002
