timestamp,elapsed_s,rss_mb,cpu_percent
1775298259.356,0.0,83.17,0.0
1775298260.357,1.001,83.17,0.0
1775298261.357,2.001,83.17,0.0
1775298262.358,3.002,83.17,2.0
1775298263.359,4.003,83.17,0.0
1775298264.36,5.004,83.17,0.0
1775298265.36,6.004,83.17,1.0
1775298266.361,7.005,83.17,0.0
1775298267.361,8.005,83.17,0.0
1775298268.362,9.006,83.17,2.0
1775298269.362,10.006,83.17,0.0
1775298270.363,11.007,83.17,0.0
1775298271.364,12.008,83.17,1.0
1775298272.365,13.009,83.17,0.0
1775298273.365,14.009,83.17,0.0
1775298274.366,15.01,83.17,2.0
1775298275.366,16.01,83.17,0.0
1775298276.366,17.01,83.17,0.0
1775298277.367,18.011,83.17,2.0
1775298278.367,19.011,83.17,0.0
1775298279.367,20.011,83.17,0.0
1775298280.368,21.012,83.17,1.0
1775298281.368,22.012,83.17,0.0
1775298282.369,23.013,83.17,0.0
1775298283.369,24.013,83.17,2.0
1775298284.369,25.014,83.17,0.0
1775298285.37,26.014,83.17,0.0
1775298286.37,27.015,83.17,2.0
1775298287.371,28.015,83.17,0.0
1775298288.371,29.015,83.17,2.0
1775298289.371,30.016,83.17,0.0
1775298290.372,31.016,83.17,0.0
1775298291.372,32.016,83.17,1.0
1775298292.373,33.017,83.17,0.0
1775298293.373,34.017,83.17,0.0
1775298294.376,35.02,83.17,2.0
1775298295.379,36.023,83.17,0.0
1775298296.381,37.025,83.17,0.0
1775298297.381,38.026,83.17,2.0
1775298298.383,39.027,83.17,0.0
1775298299.384,40.028,83.17,0.0
1775298300.385,41.029,83.17,1.0
1775298301.386,42.03,83.17,0.0
1775298302.387,43.031,83.17,0.0
1775298303.387,44.031,83.17,2.0
1775298304.388,45.032,83.17,0.0
1775298305.388,46.032,83.17,0.0
1775298306.388,47.032,83.17,1.0
1775298307.389,48.033,83.17,0.0
1775298308.389,49.033,83.17,0.0
1775298309.389,50.034,83.17,2.0
1775298310.39,51.034,83.17,0.0
1775298311.39,52.034,83.17,0.0
1775298312.39,53.034,83.17,2.0
1775298313.391,54.035,83.17,0.0
1775298314.391,55.035,83.17,0.0
1775298315.392,56.036,83.17,1.0
1775298316.392,57.036,83.17,0.0
1775298317.392,58.037,83.17,0.0
1775298318.393,59.037,83.17,2.0
1775298319.393,60.037,83.17,0.0
1775298320.393,61.038,83.17,0.0
1775298321.394,62.038,83.17,1.0
1775298322.394,63.039,83.17,0.0
